complex_name,protein1_file,protein2_file,elapsed_seconds,physical_ring1_mean,physical_ring1_uncertainty,physical_ring2_mean,physical_ring2_uncertainty,physical_ring3_mean,physical_ring3_uncertainty,physical_ring4_mean,physical_ring4_uncertainty,physical_ring5_mean,physical_ring5_uncertainty,physical_ring6_mean,physical_ring6_uncertainty,physical_ring7_mean,physical_ring7_uncertainty,physical_ring8_mean,physical_ring8_uncertainty,physical_ring9_mean,physical_ring9_uncertainty,physical_ring10_mean,physical_ring10_uncertainty,zernike_ring1_mean,zernike_ring1_uncertainty,zernike_ring2_mean,zernike_ring2_uncertainty,zernike_ring3_mean,zernike_ring3_uncertainty,zernike_ring4_mean,zernike_ring4_uncertainty,zernike_ring5_mean,zernike_ring5_uncertainty,zernike_ring6_mean,zernike_ring6_uncertainty,zernike_ring7_mean,zernike_ring7_uncertainty,zernike_ring8_mean,zernike_ring8_uncertainty,zernike_ring9_mean,zernike_ring9_uncertainty,zernike_ring10_mean,zernike_ring10_uncertainty,gyration_radius,gyration_radius_note,flatness,PC3,roughness,scalar_prod,scalar_prod_uncertainty,summary_type
2A4W,2A4W_A.pdb,2A4W_B.pdb,68.78769420299977,2.797608746230295,0.20202830848108955,5.727433821953564,0.27381746196359696,9.345695424001738,0.41995474938767224,13.819385529445547,0.5491274030066591,18.194853225787316,0.6373290347266664,21.106694623439218,0.777284104182616,22.48999702158462,0.9706877703287521,26.449272973177084,1.0529204707770945,28.142320390520158,1.3831614829265781,38.98522983536517,1.1065790319374815,1.7699894350551275,0.06394610390679364,2.19119055156863,0.057728431688025564,2.210148046589266,0.06567265692002086,2.14285599803331,0.06693916200637676,2.1789986522596596,0.06351658156830878,2.3471364073450887,0.08551422340187168,2.7285849441549406,0.09529561454260295,2.6913092166935524,0.0701454218388109,2.400749806227603,0.08152825602837502,2.3837866822942644,0.13522074261302958,15.628426938028268,pdb_mean,0.32250971267408024,0.020705243546715102,5.717109478171146,-0.12240786274509804,0.019025569502144745,normal
2A56,2A56_C.pdb,2A56_D.pdb,66.85332930799996,10.536888574284568,0.8025104964721569,10.15793711997105,0.5539813405010823,13.208565857263956,0.509287097539701,14.61084528174615,0.6045470130925754,17.199959515301977,0.7010797036200731,18.056169687987325,0.9310097826228644,19.690637795329337,1.1861022233661909,27.722566049155525,1.4825023886066204,24.119792346938375,1.8556371439224804,39.12158989522369,2.4863003587130006,2.2951218902245074,0.05735680816063935,2.2020272633781626,0.06381796546155487,2.1774231275665,0.06879531849716021,2.276652788266588,0.08344876279646171,2.29960435335727,0.08192790532387091,2.2813140903078573,0.07516871865478177,2.571071992086296,0.08802091942946096,2.793769145719651,0.07780660506578582,3.1310169122110882,0.09588148276403005,3.6013612904804964,0.10942401474855105,15.632922857945356,pdb_mean,0.5131099164852603,-0.08459668819468502,6.018990448724617,-0.0064233600844772944,0.0188177246121534,normal
2A5D,2A5D_A.pdb,2A5D_B.pdb,71.64970676399935,2.724450466327417,0.21175709194397743,5.1579241255047865,0.25797904749454276,8.456450297054083,0.3628418914854047,11.25658860378775,0.5149299925455759,14.449137693102687,0.6901290534836321,17.82450003731833,0.7800413346315219,19.06666762436407,0.9506668666965389,24.13440852614485,1.167381905662475,27.05996856002055,1.6111345039773945,38.39457460654376,2.230390796510527,1.7471531699710257,0.06206988549411015,1.9445395820089144,0.05366594933178348,1.7985146105175627,0.04854017491014641,1.8371417227948788,0.04596469515534422,1.8193712760237468,0.046413398671653734,2.311738152739566,0.07272112944817428,2.526458931027394,0.09176691170473186,2.7144238721931178,0.11611337624785514,2.844751033931871,0.0927538010587405,2.3314939711122276,0.11237410865963163,16.071006143319725,pdb_mean,0.07308116392521528,-0.0021942985598965015,2.5108935124377707,-0.24557335501653804,0.018765279009944964,normal
2A5T,2A5T_A.pdb,2A5T_B.pdb,74.42237205099991,2.31960982703107,0.16942304098935815,5.464208193281758,0.2509402281133516,9.373236983936824,0.4127946753160483,12.751397922959287,0.507667841184794,15.611004500375966,0.6732981137596746,18.262614165736256,0.828299153269862,20.81693251110064,1.0425876172190987,24.123632965265255,1.2513596757336383,30.984228832084785,1.2908954387733516,42.32772018509805,0.27507342102978677,1.804119594565678,0.05991916545181351,1.9566006154713242,0.06984031451978498,2.292526024322578,0.07922352643526398,2.3426446777234697,0.07972470555230335,2.2427399157336994,0.09240698428680272,2.3051588944089167,0.07779746943432485,2.4040425339338474,0.07533871202163164,2.3540722231215296,0.07386122322325443,1.9782108535217835,0.08513198147485063,1.525827713197507,0.0650893607843064,19.289194700087734,pdb_mean,0.0700180904508182,0.027650521669235317,2.5456452123758395,-0.2822311650380022,0.01769646984306472,normal
2A5H,2A5H_C.pdb,2A5H_D.pdb,90.63678421199984,11.948070988347398,0.9530911520321734,16.33008479779199,0.8856156919952991,20.690542288102698,1.143322549972269,21.571694640912597,0.9180138675985562,27.305142054577843,1.063984091309091,28.974388460255874,1.378760983103012,32.10102403122156,1.5801852279130126,35.95291308562805,1.8479402844304698,36.82847740734198,2.2630944971876508,65.4820408817842,1.5691111122785717,1.8887555838712882,0.044210287036205324,2.0759821597495853,0.061580017259650545,2.366367989111717,0.07664483375085918,2.2208575942966933,0.07023166868662764,2.121931106836046,0.06478422040799268,2.2065969576178177,0.06537519837243616,2.2953597040323857,0.0660889242340407,2.3946098649568355,0.08031082638523171,3.0585921016114708,0.08651509499302615,3.0054616880711,0.10571636444511483,23.375396128405054,pdb_mean,0.6851779387209953,0.0035775299739227995,10.556089747527555,-0.11720911030927836,0.01857004331336444,normal
2A61,2A61_C.pdb,2A61_D.pdb,70.36237614299898,15.200282938620344,0.9069727279828221,12.52435944948133,0.6050772007692778,15.374535513992653,0.641953679604191,19.81161145433665,0.6882129333573836,20.368324880132967,0.9253782920009685,26.336077205536277,1.0962278027377708,23.190885316273942,1.4953576386094976,10.003920742202258,0.6673151045987276,6.7157192272015385,0.35360976337990524,6.395698423802963,0.15777134363845485,2.7527824750442087,0.09049057879434838,2.335261361005746,0.07074043728629988,2.4815620711399533,0.0684021764773898,2.74856871268801,0.09368259340720554,2.431051611886131,0.08204088908880822,2.838163176050614,0.08775747117902398,2.558076100630833,0.09716950380690528,1.8807090261036652,0.059204073679332406,1.7382530509468972,0.04694917316997767,1.7388521295366024,0.0750851967221509,18.600821542395185,pdb_mean,0.4398493923518545,0.0007784214801933587,6.803479359204653,-0.11210544132917964,0.018781038265110062,normal
2A5Z,2A5Z_A.pdb,2A5Z_C.pdb,79.09702650899999,5.84247685408534,0.34158190328849153,9.35447560863676,0.4923438725756905,12.692399745716216,0.4731762641116052,15.27998161035668,0.5394615251739903,17.23797865806835,0.7905835400370896,19.272576962411893,1.032087446562853,26.724513206299942,1.1230770909358125,26.74263151800436,1.4619440628669471,29.405679290989,1.8239553138784017,25.66682943855419,2.175396858149986,2.1478167989052155,0.06044625944109681,2.2803975569508075,0.09559525690100244,2.3287460627561076,0.08517975478183343,2.2359856669792793,0.07482224484074514,2.3063338648234977,0.07082024192944135,2.323766638964736,0.07441939157574629,2.578521864760372,0.07980501463595882,2.561404614012102,0.081025278076974,2.531500135619939,0.09567175780420309,3.0305600771793926,0.0959045556125382,18.29384309354288,pdb_mean,0.26812731133888507,-0.003019966368847271,5.256405679509148,-0.0729512890946502,0.01844320383351222,normal
2A67,2A67_A.pdb,2A67_D.pdb,74.53296791400135,2.023506869444278,0.16371230227612332,4.665516878969918,0.25692037733517914,7.761814104485741,0.33380456578646456,10.05256264490815,0.47173583163723914,13.357259450149195,0.5480962868056132,15.864951477449559,0.7030247570835851,18.55378490279257,0.771866607914345,21.747475773259158,1.017816830832702,22.734348213637777,1.0787421288314476,24.16814353034519,1.1752263727832053,1.1171666658089767,0.036582552297586855,1.5821473486256838,0.051980869687481404,1.5845510431300271,0.03958796485608916,2.0483381946476538,0.06944407184782461,2.1624598285997236,0.0753682824554788,2.2600798647350775,0.08057709137689531,2.369705497200764,0.08224222100393683,2.6433004339993174,0.09343579536631864,3.196449646564327,0.09344178958374567,3.6149593948277627,0.11339840656381792,15.010756221783275,pdb_mean,0.10531314785141756,0.0031303699069226143,2.7940595846213956,-0.33004207743362834,0.017672192258410352,normal
2A6A,2A6A_A.pdb,2A6A_B.pdb,76.50697002400011,3.326393999860796,0.15474457751078502,6.406214039622214,0.3094408164321808,10.612664670457695,0.5100646561552552,15.296083172444366,0.5875266865347886,18.726603221602762,0.8305459242750335,19.66317685265114,1.0441196516120503,25.11726350647767,1.334296343199822,13.144294328183449,1.243406934043532,5.826028647420852,0.23439523496919992,5.673474060896349,0.20054699644723148,1.1030881841692197,0.03441148377315524,1.4476390405073822,0.056264936954423105,1.7075447091036993,0.06839998728947988,2.09632685072144,0.10780875260966176,2.272853369491665,0.07022548765449857,2.720953758250165,0.08638530174655507,2.554971152196663,0.08645653515874817,1.6128559880184947,0.05461112244208471,2.0119868614524345,0.05197209295299724,3.235273752771024,0.0755939320916486,17.54773326792638,pdb_mean,0.04116563238217306,0.007471607515204259,2.195069965089415,-0.24863652112676057,0.01818040834656118,normal
2A6D,2A6D_H.pdb,2A6D_L.pdb,71.17287935400054,6.202133336986584,0.3183393409651033,8.420276618444296,0.45247936443689357,15.017477942261724,0.6949798199503409,18.722520866041833,1.0553523092181123,21.39439824563136,1.2761010476887722,27.025745192299127,1.5491574865032596,24.899019246813417,2.0404122887665723,36.0082795202111,2.4616221067433433,34.62661840693036,2.767985413254231,49.31034544927362,4.1417723302938985,2.6979729524405305,0.09064968172855227,2.7655061643543437,0.06598580391956795,2.23689873865998,0.08293788493214363,2.002791935250168,0.06526702769280524,1.920408687477191,0.06668136574624697,1.8792508794936915,0.0665657558975605,2.463106556883603,0.08943362640416605,2.2405879066897008,0.07776187506628478,2.8314872540292995,0.08388609961124076,3.3187285086287734,0.12004092370005683,23.181842095945036,pdb_mean,0.25283005773264455,-0.0015295404377340116,4.86818334979179,-0.105105,0.018716399884157582,normal
2A6K,2A6K_A.pdb,2A6K_B.pdb,69.9245377999996,,,9.902101198329495,0.42213276760333146,15.856795058184975,0.7254931897063598,17.820394823035716,1.0052702777986986,20.097553176383858,1.3305851204078372,29.34511924487033,1.560788391445853,28.37358116328604,2.0731571403514257,34.424610273774285,2.331131941455108,38.797333698533826,2.8961080320455768,30.76988571234915,3.325662624968942,,,2.3249690318125653,0.06857665963736498,2.3800626840304147,0.08561916049572973,2.105211507471469,0.0843063384805998,1.8260320277750353,0.060919792571944596,2.0369062323850264,0.09204118039728043,2.191340983967669,0.08477497384491352,2.4684910129877964,0.08838855566021626,2.9719935335981216,0.07046549944900907,3.189066887735872,0.08386846626232565,23.160259274949027,pdb_mean,0.23321880830290276,0.010967823639891017,4.775983205217886,-0.13414870819304153,0.01890782767542537,normal
2A6Q,2A6Q_C.pdb,2A6Q_F.pdb,62.761044345999835,,,8.853096690193526,0.5893649485931125,10.509856334395987,0.5492703231400629,14.25668995164793,0.6137588889486197,15.25840932404919,0.6595223984354648,18.370066157433705,0.7209789717405145,19.828860908356255,0.9233575947313654,20.449638205329396,1.0377022729979808,22.376451397059014,1.2272569600167909,21.598123009521686,2.5148245480606586,,,2.019848640082102,0.06465839270728489,2.230581652914818,0.07639735706167516,2.636792070793202,0.09133206429792917,2.716926945316772,0.10293148864573835,2.4875295160156274,0.08145970989479243,2.533458283351626,0.08095463572162635,2.8094505311121662,0.10446443024569803,2.9047340044081067,0.08856893830618914,2.5289287855861797,0.12270008560059678,16.261486042146984,pdb_mean,0.5844261178870409,-0.006237937990370257,6.5404140409408384,-0.047630723763570554,0.02005329576509971,normal
2A6P,2A6P_A.pdb,2A6P_B.pdb,80.40160963699964,2.827121530239587,0.1656202019784806,5.089592931538799,0.26536580719563096,8.447579579744772,0.41264934001760034,12.761616596795239,0.5728115184955829,16.45845811664249,0.6765591487406664,18.614492424947535,0.928006414454336,20.770395277476702,1.1799966181143695,26.11721897936496,1.613116762273038,41.76709741783209,0.8267896330389773,49.123928494003,0.15805386613589711,1.1588647227999793,0.02763026943280564,1.3191720992105405,0.03149564353910809,1.7783377098181719,0.05234847832994209,2.382518806594462,0.08431366800977447,2.2467418995619592,0.07577600748385407,2.143850948294111,0.0764740002115661,2.5448480634102477,0.07866022938805224,2.5521127395868577,0.09056869903974034,2.0025695808646775,0.12967124023430038,1.5385085902116298,0.06166942484674032,16.008577273807628,pdb_mean,0.1412919841601971,-0.00011532989873086485,3.1103309416472142,-0.3508026097560976,0.016692918354786125,normal
2A6S,2A6S_A.pdb,2A6S_B.pdb,62.421229874000346,1.9287173184216424,0.18561118685214595,4.448247940596206,0.20719616808287641,7.200802346562312,0.3195496458563592,10.128695750888149,0.36556496812275296,11.975122583781523,0.5079758900606267,15.259635879858227,0.6539798335332029,17.39296672493197,0.790325029067023,20.256663283436932,0.8866311577046613,18.171924106862313,1.259589194890469,4.9586523969772065,0.2771867911112563,1.2602487400317186,0.050101519854439,1.6644213323999093,0.050121835533537315,1.7552958470346716,0.05701696292910775,1.742235650830831,0.054968248592854395,1.9058492845803494,0.04953319672582272,2.078653751116091,0.07834016117033962,2.5633157789774557,0.09995313127077762,2.9845159194084334,0.0910501474219805,3.749767078558398,0.10408116714823584,4.168099300920283,0.06124540207665412,12.399502754898943,pdb_mean,0.09182836743622913,-0.02298962085817946,2.3959342647336195,-0.2629637988439306,0.018705737541766878,normal
2A72,2A72_A.pdb,2A72_B.pdb,69.98635226799888,6.645358456498213,0.33688016889815336,11.583014156300251,0.4831830655118769,16.171908367009245,0.7315526102794183,20.63600398407851,1.0010076033228006,26.799067141286404,1.4710447761034482,33.69779845137649,2.1306834555801353,32.73821573736527,2.628227902525468,40.11314985706653,3.054278817180251,40.82126534268603,3.621321799310553,66.59225085205551,3.8754632536716604,1.8282659657375175,0.04406710632366901,2.090455853291483,0.0631811541261901,2.583990816996627,0.09110410363875449,2.6736178554447916,0.09194866256879382,2.4870409109925626,0.10097774861215367,2.417218681260655,0.08529668923029386,2.183030543059769,0.06906152354974024,1.9354099838273342,0.06121155942248317,2.5089171777564734,0.08081661820975036,2.9398730744447596,0.08312165593032915,24.32971760378493,pdb_mean,0.3026863055176734,0.013976698449606783,6.024082419289626,-0.06448763019250253,0.018558851860561183,normal
2A78,2A78_A.pdb,2A78_B.pdb,60.40185514499899,2.502804533670723,0.1714509626126566,5.434880626103684,0.23870521635571312,8.365484414616088,0.362157531558852,10.94390866698643,0.4504806983461302,13.460086506292717,0.590601552289558,16.921499491243924,0.6473769970749144,21.067930110365026,0.779006175885936,25.803957621453595,0.8792763861441544,5.4791612678568296,0.5953079986005226,4.840125790174831,0.11894398760038719,2.4038941392169804,0.10122423476882432,2.178728654235006,0.07616276194697227,2.223098805148262,0.08509967110342734,2.2523172447024176,0.08122156981888518,2.504724680615587,0.1027002770933398,2.3793874902099184,0.08249535777716514,2.4105892875469426,0.10258677465313322,2.7140250821075043,0.1460864095637261,3.0910066684934874,0.16480548281212717,1.6954148936744595,0.008609068448083474,16.19601699251103,pdb_mean,0.17441867690240134,0.047346384098579164,3.0839078470069956,-0.22553602955665025,0.019550752453741344,normal
2A7K,2A7K_H.pdb,2A7K_I.pdb,74.69968983400031,1.7022668827774707,0.17695348490951504,4.237563615806103,0.22732628072308925,7.315521287421039,0.3401465909965316,10.315186636215541,0.4661236986301482,12.222329775946369,0.5533238306779391,14.788994420699488,0.6931933234545864,18.683808307932683,0.7365160452243968,21.55429719509983,0.9106846282741697,20.685224060988716,1.1627279355062943,32.26728181719428,1.6706534073682808,1.6037295228959119,0.04550323066649552,1.757122303219142,0.045725430514822765,1.9446521908681182,0.06635305648372199,1.823124183670624,0.053281678296540416,2.0786066944875774,0.09698028109981362,2.074938224789385,0.07599470426300022,2.049010230152844,0.0801379065044809,2.3242329047209846,0.10516009918912454,2.4109567753433416,0.0763527530412318,2.5086600753749253,0.12865219606934994,16.76361902773862,pdb_mean,0.15163799789949783,-0.05881766908400332,3.070572452424343,-0.2877722236238532,0.018079154540544064,normal
2A9K,2A9K_A.pdb,2A9K_B.pdb,70.52709842399963,2.622221694578362,0.17062930139356222,5.210046456662878,0.22812329853473676,8.421393710864365,0.30824650876825765,10.99164792717749,0.4686259070488113,13.683263472435494,0.5405219190643571,14.860974876834023,0.6989958735308901,20.67233779345529,0.7949222606885418,25.665357127876174,0.808835472474079,9.898926738787281,1.3438363480074798,5.090317625780425,0.10952041064614097,2.3486621936630274,0.09354026668319233,2.276042994889861,0.08358786643813036,2.1509302436032383,0.07312962207048232,2.22442414456118,0.07554334307893523,2.4178879345420596,0.08688605124572665,2.675302574819233,0.09600537530560883,2.3467806334287378,0.09890558481849915,2.528950283029123,0.12701769351693581,4.011750845092751,0.07888242828189979,2.967780701472279,0.08936790793764943,16.27526696427621,pdb_mean,0.17663705936873753,0.019495177388808238,3.102732888036223,-0.22123600235294122,0.01902167831742454,normal
2A73,2A73_A.pdb,2A73_B.pdb,120.90262750300099,7.69532289778463,0.5470125660457735,10.45390377262301,0.4509004697979638,15.790136642633446,0.7281127258780066,20.744702668153227,0.9151955051383391,26.01481978200421,1.0579105199785273,30.23911949685918,1.422898667270411,37.27686662322144,1.7446102999328859,36.21242011870847,2.1709998303536397,35.46007327401735,2.785609458136627,17.633975214780854,3.702909796710462,2.36995745847615,0.06450841796562057,2.3393202172321947,0.06995813677561613,2.768573274405163,0.08784161213925297,2.3185339151776865,0.06926547286651656,2.2570493903921296,0.07348852055201806,2.371294231735409,0.08979053882758874,2.4555301915214858,0.08521509406812502,2.4460938746913334,0.08367145175824282,2.619179928068967,0.08496028481940339,3.237885972596422,0.1373227217573236,31.94540151923778,pdb_mean,0.3506710154943561,0.016807494594574535,8.207334343167616,-0.030710357529794154,0.01878919007492679,normal
2A9S,2A9S_A.pdb,2A9S_B.pdb,85.97302708899952,2.32016879252688,0.18318858985318887,5.255706534426815,0.24457958896168655,8.366819746200786,0.39273797655450576,12.179120931810495,0.5079598647783212,16.062596468367893,0.6404633176508361,17.725892767149546,0.8650246044116485,21.520402599221992,1.0149338735856188,23.984852246024833,1.200693544263453,26.811956162455374,1.2709140831920471,5.8715724748497,0.1887419703871422,1.1962384550717504,0.025307216549002604,1.4926408130873559,0.04005047377358275,1.678706347029825,0.042144275155671505,2.061619898906633,0.0781077270026382,2.171170256138899,0.07601751715995277,2.2982334936056232,0.07074918108192425,2.338126191049844,0.07554848971661718,2.888613356546813,0.10110967565226536,3.074406805466955,0.0908111158452259,2.9792485156916366,0.0668478916541774,14.932095569081401,pdb_mean,0.08608845353655153,-0.008127528917400761,2.9931692999686237,-0.23867057963163602,0.018462080909286308,normal
2ADL,2ADL_A.pdb,2ADL_B.pdb,58.26197190200037,8.181432419265208,0.47725558473472734,11.947584938267273,0.5347980649097399,17.35032978858742,0.6978009144698155,20.959368691633603,1.1251212867422318,25.150583630268645,2.433936885514358,8.016552860612304,0.27741263926694615,8.952255562980753,0.36857321943284266,6.418156299382613,0.23633160352059457,5.9736320251317965,0.20429105649907114,6.542682223756822,0.29335448233796535,2.2909144071056002,0.07298605264195118,2.352426509331167,0.06309348877901105,2.827127089536086,0.09268680064991563,3.1484531187164113,0.11928015723710965,3.187381536280942,0.10058817238105505,2.6038424584716195,0.08196074537865526,1.140911246533216,0.018568437180703064,1.9397376213814181,0.15699209110148185,2.187477101231323,0.07567648982835799,2.0231148779381405,0.08474610432027536,24.548584741819624,pdb_mean,0.19147923570542427,-0.010832882878743233,4.445849371953437,-0.11976366005291005,0.02161174599980682,normal
2ABZ,2ABZ_B.pdb,2ABZ_E.pdb,67.29877723699974,5.495932057784179,0.4974819699726852,5.320471001496083,0.2935299537955568,7.061788218977573,0.3486355556417943,10.190568419184197,0.34338846694607067,10.572366034944766,0.5117866462149061,13.358010262237219,0.6963363949913489,15.831312939235884,0.6616065469976296,19.14160820717335,0.8761618300606869,24.427043842613845,1.147013228789453,26.350045535970782,3.416795318040163,2.0827675073397938,0.10870916856292408,2.316208408456899,0.07121685409785362,2.1155786432347865,0.07638922087940284,1.957324006787245,0.08120844089373024,1.8078206499359897,0.05377629426812873,1.8787221445035995,0.07331950756150812,2.234201805822435,0.08454848206618372,2.864633154063107,0.09690229429487009,2.7496194982128253,0.05890280206781629,2.5623689344044984,0.14617301631816554,14.277440166917781,pdb_mean,0.15650662162412365,0.11515623286968624,2.8336584089620165,-0.17968091207502931,0.01924899523840256,normal
2ABM,2ABM_G.pdb,2ABM_H.pdb,74.93391542400059,3.686697686424915,0.20606005763610208,6.050951623947112,0.30115783865667817,9.74818883675944,0.46232648323428815,13.427226884315285,0.6062338654907756,17.310964435775322,0.8227963983051085,21.462184139121927,0.9555125440318688,23.600047711320617,1.24201878461937,28.07679381628792,1.399444610354791,28.330241468464813,1.563890629203606,13.169546539229234,2.028899690062555,2.2743545714807225,0.07231038370623315,1.9610934016604695,0.05365315802476735,1.7000612554334196,0.045080482963349246,1.7550669908201704,0.05686318737918229,1.9837107443909159,0.06413803730664672,2.084784813343349,0.053833317679891246,2.498048471624019,0.07227020218246369,2.6499783442917715,0.0849349552538385,2.424911755730658,0.07523416097335671,2.159311887440436,0.0772273592553297,16.74260895884,pdb_mean,0.05197761211347236,0.0031631581742875836,2.4104177651489302,-0.2436321280087527,0.01786305802420627,normal
2AE8,2AE8_D.pdb,2AE8_E.pdb,67.31247108099888,2.1628166504912327,0.13840129582761196,3.9567659197372658,0.1900405828198914,6.065758415006425,0.29159867857244565,8.988945445167385,0.4037471747734763,11.838391983453116,0.509806980864832,15.016712349814613,0.5669855415907739,18.799159506334217,0.6578214494431711,24.68678319756388,0.6855206710064732,28.302857488793755,1.0962083484795848,5.64698540698818,0.09837678171378623,1.4328746337632383,0.036501129264980066,1.4559159563432889,0.034255169701169715,1.5624174268303326,0.041454714556780285,1.7274559631469952,0.04837366371084011,2.1073662624201215,0.0625760516516927,2.2949109203643796,0.08242368443460697,2.5753912194416673,0.06143934092786797,2.4364788776668207,0.053921991274769085,1.8854371429692875,0.10013078616425326,4.165800628688132,0.1418125428414082,15.199712761988543,pdb_mean,0.08496256469287042,-0.04572895455536974,1.9961000404336025,-0.34360245718050064,0.019056312120312422,normal
2AHM,2AHM_B.pdb,2AHM_F.pdb,64.21805819099973,6.386190183311987,0.5408579788017412,8.945995352195425,0.5650433023114626,12.270032729714492,0.6213376725669064,13.935620898308137,0.5771133736510041,14.551964182826362,0.6395881121072182,16.392131587301588,0.6681023350104077,17.478954840574747,0.7015105126835532,20.51431106845418,0.8723368671938838,20.76102696739234,1.1044214329095414,19.641140015129725,2.3794416597880956,2.105925100746452,0.07288670714596882,2.30432752605634,0.07456779044426902,2.467436071467714,0.07504496605056153,2.3487422844033583,0.08632438898828611,2.1656986172224526,0.06533796289537401,2.6387215088896703,0.09369830887370673,2.4528275102862356,0.08672593881924366,2.714815554966995,0.09284659388129383,2.745783745537766,0.09667048281990204,3.147975546332062,0.11944800861256875,20.61783510128548,pdb_mean,0.6020039403892566,0.009827606482183504,6.450668424219094,-0.06003549126637555,0.01928506168640198,normal
2AF6,2AF6_B.pdb,2AF6_D.pdb,72.38909515500018,3.744351437642828,0.18409332741696985,7.039659308000907,0.29445424763055283,10.740268200087,0.4414898067871671,15.442814006893268,0.597749397834177,18.98113173909655,0.7934216571221896,22.983573321937797,1.1997380012601797,24.191490883503285,1.5235403207076583,29.331716431776677,1.800983533948593,41.025599768945334,2.007358029190782,59.01145098439482,0.19258873828345763,1.325541745004523,0.030985114922257605,1.4778979551841578,0.04140574608310317,2.0215867450970415,0.057642399833236636,2.1652878711766825,0.06301112799098287,1.8711821223207403,0.05493590030279165,2.1317692735782012,0.07133603876671593,2.4981210024531495,0.08772363364842492,2.7649742752220687,0.08328452381785842,2.4384530707691723,0.07924094329417769,1.668577991021568,0.07235170585319714,22.893786785821952,pdb_mean,0.30023519646741825,-0.0007874538287231392,5.030286776172162,-0.1256090819327731,0.0189014974308358,normal
2AF4,2AF4_C.pdb,2AF4_D.pdb,77.29700692400002,3.791144743664545,0.24993821771755348,7.684125246357828,0.3068882958737679,9.719771240160004,0.4474019142994051,12.602700689352192,0.526561652405354,14.973491328135154,0.7198353944574767,19.619358115196743,0.8909115635217699,22.80236793767904,1.0986435280675515,30.57440100219386,0.9698811890011342,25.17071652359783,1.3036509482353722,27.394644227392657,3.4922229935401234,1.8284384796888082,0.05859941010223638,2.364713366220385,0.08167811832646198,2.4381045098624865,0.1020706700906602,2.4679008744202626,0.0808584565644315,2.0471436099208296,0.07458645535377187,2.4336914533153715,0.07720928243597612,2.9057622484161105,0.09224349349219971,2.914509609183993,0.14802191389673977,2.628489002158226,0.1290555884364917,2.023612205032745,0.16603569640183163,21.159257939097646,pdb_mean,0.1272277000573994,0.023049785207718165,3.403748956753442,-0.2573531405049396,0.01806490069931362,normal
2ANE,2ANE_C.pdb,2ANE_D.pdb,68.11802788200112,5.286773749588194,0.35170503200650055,7.916451032790634,0.34935590381382825,9.157920206095417,0.34218896558712775,9.468798468133524,0.4264416718540286,13.026296104917355,0.4611311114965567,15.107977752068354,0.6083442049091463,17.0343003178584,0.6941074390026956,20.215586041643583,0.7940691281824115,19.912233294619753,1.0027871171917229,26.86059299849591,2.021679905330445,2.7624678949379393,0.10474094348387968,2.7270976238387035,0.07469931775526303,2.3539651179351733,0.05527134000356164,2.134140309928845,0.05565375475396721,2.317083077349639,0.06237485815773971,2.229529345812079,0.07010187077136612,2.469704742085156,0.08603360429223092,2.370589678589207,0.08641045018671317,2.547431236973175,0.08546404865421707,2.481041508821101,0.1713979483580361,13.023889390932812,pdb_mean,0.17484990138860507,-0.021492423084748857,3.1200271332124387,-0.1768186725663717,0.01833484177506752,normal
2AJF,2AJF_A.pdb,2AJF_E.pdb,98.40034096700037,6.153313472547233,0.2668835565904081,7.523574219425339,0.29364117790527955,10.3268196699494,0.4048747882806668,12.826641109563104,0.5428035712244328,16.06110439708777,0.7541298306480193,17.36478702378415,1.1046548226748316,21.196981933937288,1.2576150008757208,26.70414284868476,1.4930017468615713,26.001536557438932,1.73309498256955,34.946550623244896,2.0941616691107594,1.6284528673174445,0.033656369099061,1.9328770162934754,0.04968192462561257,2.2592568115373766,0.07338271736795601,2.171614089983532,0.06508339460294923,1.9279412578516253,0.050448559899168535,1.8183187192075638,0.055372971308314145,2.0281237451169574,0.06721174660199744,2.277667285250192,0.08291967448919889,3.0132317411665683,0.093846662773317,2.952078626823932,0.08020951014308586,21.16060041938561,pdb_mean,0.14244952165327235,0.05347559058934481,2.8639613735992895,-0.21673085084033614,0.01794948594524288,normal
2AO9,2AO9_A.pdb,2AO9_H.pdb,67.93313256200054,6.8317591888355516,0.5273637885579929,10.446200377302068,0.48599112253660054,12.689072909042531,0.6035225451589864,16.969827225315427,0.7945962648862278,20.679105728443513,1.045129347230751,26.377455257679802,1.4576522170080497,24.977908917434352,1.8656576690822972,31.58198932418665,2.275768328459155,35.18196508522026,2.650062763412154,50.23729330916384,3.0924195014752307,2.3987379877159096,0.08442090251219586,2.522935584695831,0.05596863993972998,2.355875967843099,0.0715984324619359,2.294042764991297,0.06741171188808945,2.3292288974281727,0.060767699525566335,2.4376249955003617,0.08213341307177033,2.2479445114764367,0.07521737110441581,2.460981105546361,0.07553338959958827,2.615329329922152,0.0950714373042025,2.1867297489866826,0.10873262385067452,21.182724158830744,pdb_mean,0.16121930920464272,-0.030923847891963313,4.838256173181109,-0.02523844173140954,0.0192802754622106,normal
