complex_name,protein1_file,protein2_file,elapsed_seconds,physical_ring1_mean,physical_ring1_uncertainty,physical_ring2_mean,physical_ring2_uncertainty,physical_ring3_mean,physical_ring3_uncertainty,physical_ring4_mean,physical_ring4_uncertainty,physical_ring5_mean,physical_ring5_uncertainty,physical_ring6_mean,physical_ring6_uncertainty,physical_ring7_mean,physical_ring7_uncertainty,physical_ring8_mean,physical_ring8_uncertainty,physical_ring9_mean,physical_ring9_uncertainty,physical_ring10_mean,physical_ring10_uncertainty,zernike_ring1_mean,zernike_ring1_uncertainty,zernike_ring2_mean,zernike_ring2_uncertainty,zernike_ring3_mean,zernike_ring3_uncertainty,zernike_ring4_mean,zernike_ring4_uncertainty,zernike_ring5_mean,zernike_ring5_uncertainty,zernike_ring6_mean,zernike_ring6_uncertainty,zernike_ring7_mean,zernike_ring7_uncertainty,zernike_ring8_mean,zernike_ring8_uncertainty,zernike_ring9_mean,zernike_ring9_uncertainty,zernike_ring10_mean,zernike_ring10_uncertainty,gyration_radius,gyration_radius_note,flatness,PC3,roughness,scalar_prod,scalar_prod_uncertainty,summary_type,radius
1NZ0,1NZ0_A.pdb,1NZ0_C.pdb,96.86735785499968,0.3383006587967726,0.0171009386129003,0.8597127254968625,0.0776319814355115,1.527648382338224,0.1511144061192105,3.372004759948064,0.2730934949032301,4.430565391644023,0.3602421591596724,5.428823686028717,0.3296338273929926,6.253632070329336,0.3608107705024755,5.627384175416011,0.3232637527799681,9.484300827556178,0.4119487697679231,26.464556113515204,1.0898469160159812,1.1276278656614491,0.0287078940429044,1.6041224042365838,0.0384339379173232,1.998622062623228,0.0423752913735965,2.160984005867868,0.0610290614727863,2.3568401843153324,0.0859733327502177,2.6167669371283955,0.1223716086142407,2.4733893946547973,0.1198207883177658,2.5754499963500384,0.1113315426335535,2.2825163171068668,0.0867404119880674,3.2752993127646106,0.1243317317894694,13.84089121602483,pdb_mean,0.2225181147646239,0.0233846747508077,3.552872310051608,-0.3289758099688473,0.0192307206757954,normal,18.6510621201
1NWW,1NWW_A.pdb,1NWW_B.pdb,101.38350447899938,0.5272686101166834,0.036470771857129,0.687163269227255,0.0551571713356166,1.5115405621502829,0.1325167562865586,1.9244904705485653,0.1667242112406466,1.9594836749490572,0.2100966484573503,2.394839275033867,0.2037697883246963,3.7682689907906006,0.2716083393984204,5.556130878294145,0.3007361527458025,8.11776012162161,0.4349346459417827,37.10420453710083,1.4015562486696265,1.062457392712374,0.0175854546019471,1.409379191157607,0.0506482628754362,1.621563515173523,0.0654808758220157,1.6188815973405897,0.0507485076503493,1.717943725041308,0.0617528848265764,1.984224530453246,0.0647796921765205,2.435443025437979,0.0959753898512204,2.704968909819043,0.0979767875686158,3.167241808986576,0.1297704033993371,3.939747731650091,0.1504700337156236,14.953604999657763,pdb_mean,0.0765183039091581,0.0099574843337542,2.9519550867044084,-0.3902433313313313,0.01797282067682,normal,24.922407095
1O1N,1O1N_A.pdb,1O1N_B.pdb,95.92078938900067,5.765267493268262,0.2009336392555704,3.8045056746656463,0.2345439938796537,2.706255153629827,0.2398281719378912,2.6992125997218896,0.2717146488859556,3.0325064757827445,0.2845929287496446,3.529400384275626,0.3163318978074377,3.8906827172729272,0.2865431041580707,5.2275558865904745,0.3139126143052108,6.511974109252988,0.3360145900875506,10.713161806550666,1.1435690575066606,2.101783646239482,0.0415109128276682,2.101769701132856,0.0435682884870455,2.099182266780723,0.0709707129193186,2.0067978591641524,0.072158386339642,1.837551358150556,0.066317542304396,2.116608785461638,0.0850034040239228,2.394843887748151,0.0778922286965379,2.466058948600989,0.0775474966965425,2.64551273377638,0.0938811979749278,2.954644954635131,0.0756550907500227,18.340236842484373,pdb_mean,0.1344156204598224,-0.0062735988428738,3.7235627020572193,-0.2027203923395444,0.0193581928450072,normal,28.4842267465
1O0W,1O0W_A.pdb,1O0W_B.pdb,96.36635308400037,1.1654316251807697,0.0499327575146341,1.7212782412461118,0.2029420307391552,2.151873450919298,0.2039849440182981,2.7534033961584474,0.2451326696660552,3.136015352398569,0.2838466654553225,4.078549801261264,0.2922038028678291,4.468621740272869,0.2775278796143535,5.036333047002679,0.2750177261443766,6.255765945973766,0.2268762800658425,34.7888249249245,2.519108353854038,1.4932695315529718,0.053719257327965,1.5928185004303483,0.0539866107539366,1.6471056231280456,0.0760293864087617,1.7619750262626803,0.0608426726386621,2.0758487032728308,0.0548891926115165,2.288742494606369,0.0563032297517144,2.532849017495457,0.083917746284351,2.5737017790899563,0.0826237012406621,2.72633169743534,0.0766123256959451,2.584792723140357,0.0594930978248089,20.123493300710365,pdb_mean,0.1043141024072188,-0.0104892050386166,2.44586143647477,-0.3244914167528439,0.019042518109345,normal,26.498034887
1O28,1O28_A.pdb,1O28_D.pdb,102.64717574299992,1.8886125353915737,0.1459076842903341,2.277910973933085,0.210530749087792,3.2195851965356463,0.2905915374522698,2.3995076899111694,0.2359548526422502,2.1509230815609417,0.2458696143172822,3.1200662388863005,0.2417191053862025,3.991531397441937,0.2466908184989236,4.266559658775161,0.3345692976506186,5.879829571415283,0.5339035479335799,40.15184941239018,0.9041182952833616,1.9869072676845945,0.062858137494473,2.0852813439481235,0.060521766606191,1.8665935861498772,0.0795402085550915,1.5023613229022168,0.0502514545240041,1.8895108056297945,0.0584478075062933,2.020964275186877,0.0534949121151234,2.1937023543686007,0.0647473715177146,2.627873800972912,0.0724548586142569,2.921265911737012,0.0776177913746066,3.440285126147369,0.0961743918782925,20.978401995479665,pdb_mean,0.0930996011896777,0.0164994932293076,3.6024894527751807,-0.2467461479999999,0.0192173973604958,normal,28.7941183097
1O4U,1O4U_A.pdb,1O4U_B.pdb,102.50981959399996,2.7193684966464247,0.2004635282439924,3.92899168323006,0.3173775369185651,5.756729009135239,0.26302484203797,3.859721528663467,0.2152663673236594,6.501861891177129,0.4227462911097578,6.447460538488673,0.3381711340510411,3.180381515468523,0.261874402698215,3.7064033198066473,0.314811258204316,4.895350402402878,0.3593941654205351,8.003855700606113,0.2704619750318551,1.6792925707807178,0.0501007298779671,2.114250942499588,0.0661558158990281,2.0365543395934327,0.047133576448699,2.350722111922999,0.0766772898776387,2.561394168045019,0.0997183301080845,2.175901089491364,0.080388075553026,2.2451935238801606,0.1062875400470272,2.368293560220589,0.0833178054003263,2.289683935123576,0.0772840954350516,2.0537497644941665,0.0642270426521777,22.8635603504713,pdb_mean,0.2825580215219899,-0.0075349604167391,5.375194661272634,-0.283053824,0.0172653841907327,normal,37.6166193792
1O57,1O57_C.pdb,1O57_D.pdb,103.80122071999996,6.5798025218687055,0.1858183691001854,5.797490270790544,0.279475617737916,4.107434720409394,0.2739136699059902,3.140094086383358,0.3079777018469878,3.1021262502758518,0.2098854918049286,3.6594643302815215,0.2885864624634073,3.888294505494161,0.272709697807433,5.844604094344355,0.4971447955893208,6.429236699784798,0.4483230694796772,28.676134661924937,2.033619681777446,1.7379458017354354,0.0460707137012832,1.830489167996416,0.0612332870969387,1.5599970555274103,0.036539284502673,1.7617210971274586,0.0435905958810231,1.5534253322247418,0.0498797788564274,1.887107167662716,0.0688685006664595,2.165689999552301,0.072812327672201,2.4975653041482047,0.0932407786998012,2.521817205652687,0.0797027400629248,2.487397631340728,0.1032911263210771,21.089368298322974,pdb_mean,0.1436910519473175,-0.0139131236382229,4.632911421131901,-0.350289064,0.0160903517948729,normal,33.6572349349
1O61,1O61_A.pdb,1O61_B.pdb,109.54161250800009,2.2547889727284867,0.1131540729575787,3.427567992422712,0.2140364260823244,4.20666502832808,0.3820350826007906,4.412039050640017,0.4845475797344784,3.573633754841586,0.32297711612117,4.224689125101162,0.3051309714862142,3.890297835429757,0.2822934013772136,3.5174418296167085,0.2099547323808582,4.495193175768196,0.2944553131455892,65.06183420283338,0.1852005111316376,1.5245565482042662,0.0313982684752033,1.894444259385252,0.057782402174802,1.8947673739250748,0.0554839882258443,2.201947562006718,0.0816889211589216,2.4118973141078275,0.0950737618565021,2.414471135936543,0.0868247324516277,2.394047245738638,0.0843450832270014,2.620861752825364,0.0924269357415897,2.5770060443908016,0.0718424578573759,2.295887017734755,0.0891512232251728,21.5198419792736,pdb_mean,0.0729322674773205,0.0190081575509077,3.542213037098079,-0.290369667,0.017699299223262,normal,35.7950994963
1O63,1O63_A.pdb,1O63_B.pdb,103.08305251599997,6.9100843273786445,0.3746274440069653,5.6145671443825504,0.3299175334855845,3.720968803888405,0.3351969302143807,2.765698423699789,0.1924445059494983,2.994117031062312,0.2854896443185946,2.599142590765305,0.2551895784276446,2.9574391826103748,0.256008732118295,3.905884494912291,0.2310526513612168,6.812735699043991,0.2212158072641989,33.16127317843182,2.1907910792412437,2.9410654120539164,0.0772499526895209,2.380625307609983,0.0689655557392035,2.332390194760608,0.0489371667339425,1.7518449189708811,0.0507725166231838,1.638987285361514,0.0421887765073599,1.8483930389177872,0.0709810943522493,2.18461338121396,0.0775930175549595,1.9446996070596867,0.0575286404527457,1.780719518738066,0.054845863191232,2.356074307073417,0.0918591898081357,19.27930207339282,pdb_mean,0.098008053738448,0.006302525759927,2.733336579117443,-0.2347292039999999,0.0182358516279003,normal,29.2189988055
1O9I,1O9I_A.pdb,1O9I_F.pdb,107.03919434399997,4.961998259934566,0.49170187103966,4.668655267894144,0.4378934415553795,8.746506646342823,1.0581928051558678,9.307218500758257,0.9167782414694132,7.675513485271764,0.7114449832673471,8.010577460170113,0.5936666129397363,6.356913926995881,0.4580194525749189,6.406466215084163,0.421465523650646,5.6421937721162,0.4677062854759047,6.389767839596123,0.3080710185744285,1.917199109985858,0.072416588884442,2.0323939607846966,0.0677996249120949,2.0148935854355643,0.0866595000969211,2.2096108357713247,0.0676772512794637,2.3974063839105155,0.0860071149998628,2.610716717388401,0.0887667025552772,2.6853046067379998,0.0805927949578247,2.7169806481871315,0.0779959654639922,2.943984229228912,0.1097980124927014,3.3652929514027665,0.0824441140012075,24.957040185878807,pdb_mean,0.3383096443600648,0.0006508973388346,9.49365395576624,-0.157061991,0.0193770414353732,normal,46.7391514107
1OA8,1OA8_A.pdb,1OA8_B.pdb,101.16518351400008,5.164471459754759,0.3070863572710541,4.0101006323024055,0.2932114285053361,3.645192360074203,0.3226074358367116,3.106545581651748,0.3286043904844496,3.218259931006037,0.2915026643065001,4.469585317448519,0.4009093511995936,4.91683967343109,0.357726341512418,4.937534369109268,0.231562693778918,5.801960936823423,0.2526888877966536,18.299762347021357,1.632637393084692,1.8676079424668763,0.0492544402616183,2.117029638943342,0.0513764199276133,2.1020264258317978,0.0688090732317492,2.1105746924216464,0.0920897652030794,1.9483149003313809,0.0732465147646254,1.9251734742719784,0.0617713841868935,2.3155254930621862,0.0770427652199637,2.437952019824598,0.0795370302977896,2.606492973738964,0.085369847772385,2.3647262275559826,0.069645071533014,15.017376307658491,pdb_mean,0.1878689435943948,0.0294098605610265,4.008153455298195,-0.320042026,0.0173065535053499,normal,23.6263467654
1OAN,1OAN_A.pdb,1OAN_B.pdb,105.9242685600002,1.835399620419244,0.1992677152908147,3.577719053925416,0.2431993687105342,4.91640588122228,0.2512879966963532,5.514078974737289,0.1859448908356458,6.028116231949175,0.1901115194813399,5.459443890737563,0.307864518344413,5.241191367421289,0.3280542208520941,3.66215072674147,0.2763294745979608,4.302063571423968,0.3002827892326865,4.669711583173908,0.2932642177522735,1.6558499974688303,0.041648587155333,1.8906711170167252,0.0536785908986635,2.104675671492787,0.0637350095299121,2.0632318134008742,0.05885847095097,1.912819960401309,0.0539354017930343,2.259658522224568,0.0762226719676854,2.250190641521887,0.0938554978577536,1.9364636272952933,0.0486986056381826,2.0185268279186177,0.0725946022757367,2.863424593547624,0.0896027791349704,34.09323154960609,pdb_mean,0.4054310236235834,0.0062937508755138,4.294565570547841,-0.201170393,0.0179994347240143,normal,55.6163307932
1OB8,1OB8_A.pdb,1OB8_B.pdb,91.4512212460004,1.6212531571300188,0.0807683726208375,0.8794810349494007,0.0844683605319343,0.8831928140219619,0.0782082497947581,1.5964518977440152,0.1856337675054785,2.322291198008051,0.2032865269438986,3.164409980538206,0.2012541745616392,4.666856767105028,0.2290482741082761,4.553709829999817,0.2712790192858214,5.354096281586388,0.1908637479402679,11.995114902920855,0.565589342727258,1.3184797429997404,0.0364460990944785,1.2918843284329404,0.0347294265626381,1.5511487081426616,0.0435577921200962,1.6631464822095543,0.0563432575920442,2.14448203215144,0.0696196601288957,2.1114269790315108,0.0703209275835222,2.07491001340569,0.0610893531039718,2.291540090464576,0.0680989887847812,2.5657819983797783,0.0758794742427374,2.021971239415241,0.074693043429524,14.092120576916848,pdb_mean,0.0882757142155655,-0.0263894304322589,2.142764856595824,-0.3405759173014145,0.0190606798392962,normal,18.2728661165
1OCW,1OCW_H.pdb,1OCW_L.pdb,97.14306358300018,2.7575244311114777,0.1819832257733163,2.060492387888461,0.1578439143825735,1.987773563119539,0.1594139456836028,2.5019448645427675,0.1986397092445728,3.050861117469388,0.2286711690499726,4.030866042465264,0.2530832545115257,4.899530009803133,0.2921671635294313,5.413769028883596,0.29377702329001,5.342745098879085,0.2681258804398628,11.111753564732236,1.0627539966009738,1.953327498168561,0.0534533389526589,1.6261915882339273,0.0507172956976434,1.6549114434506471,0.0363976790608508,1.775744400515604,0.0411346902029983,1.7821834154377607,0.0441831928826912,2.0276513963230083,0.0878969591222792,2.528612603581522,0.1215638214328398,3.042932402656334,0.133659790951545,3.153138657383889,0.1013120402660365,3.4455246910753434,0.0647126156166885,13.692418634419331,pdb_mean,0.1734683863482944,0.0437439806859009,3.585240653122667,-0.2353287184661958,0.0188242959982288,normal,21.2425546727
1OCZ,1OCZ_Q.pdb,1OCZ_R.pdb,98.24640154899951,0.5610219196026489,0.0530414366059765,1.1845235839509478,0.1640752386252704,2.599141034072985,0.2163902013548767,4.282609100911956,0.3378136857061364,3.3378803062430613,0.3600060919966417,3.893324229882072,0.3893522194855384,4.895867536910839,0.3983552283956211,6.359363463145744,0.3176032930459093,7.911167008119614,0.4553523731504375,26.17557638233808,1.2405913623155262,1.4400578293613466,0.0192569072323162,1.880516030191319,0.0728958921785136,2.354916455769817,0.0870532248849787,2.574710958855998,0.0857236217572439,2.218828927447479,0.0987235915673886,2.3180097565647806,0.0916054593524424,2.4658898421228006,0.0909278994636422,2.5948617821724413,0.0915934292799775,3.334695491782228,0.0674636960948972,2.2005263340718675,0.1046533293188937,25.427953030123103,pdb_mean,0.2486935548971118,0.0085681811343133,4.117835595637707,-0.3245017300420168,0.0186803690106866,normal,20.7843824268
1OG6,1OG6_B.pdb,1OG6_C.pdb,101.74375305099966,0.8924987334986679,0.0602780131049704,2.385421676256563,0.2604192051065679,4.030309413119771,0.280319131887575,3.7815875650565154,0.305625972768028,4.621228716724001,0.3643917236434616,3.521283504498361,0.2754690294228905,3.4406786839416696,0.281775540082137,3.956266720613113,0.260853987474807,6.405417978345567,0.2835554518424384,35.25694595507507,0.478352300763374,2.044617418395602,0.0475559218104051,2.335848825075948,0.0718900813989354,2.5032038188788883,0.0935530965415979,2.059473542606904,0.0527009467919202,1.9356529828716296,0.0546861138575537,2.3067183222599845,0.0812218321138705,2.3913738834405738,0.0753192368710812,2.897783765909056,0.0865074012352672,2.676284740861612,0.0571975973393542,3.005898492940338,0.05320218132578,19.18346895935207,pdb_mean,0.1808512574691076,0.0703316807437459,3.109647978824112,-0.2628523512145749,0.0183760795474499,normal,20.7509333102
1OIA,1OIA_A.pdb,1OIA_B.pdb,90.41838946899952,1.3257751080657365,0.1026238961335286,0.5302090632268871,0.04034911778191,0.6283986160455008,0.0325173208470763,0.8538630425262365,0.0611527409304889,1.2586574522709082,0.1297287978373043,3.167328793788721,0.2254416337383022,4.57893257863013,0.2530697564305033,5.67588512800824,0.1904621591742624,9.873683730005697,0.4385397565546345,17.26738501047678,0.5241095831704492,1.0813295537290566,0.024966192319146,0.9838735995515434,0.0170831398749498,1.1621843417994162,0.0268228033458404,1.5677763735598764,0.0396706503024444,1.92516055892623,0.0573541476680768,2.2016554925751577,0.0730831737121648,2.4849235918403063,0.0761517114556172,2.652336203703584,0.0856474882678898,1.9601794066028648,0.0870349544914347,1.169225678037031,0.0764458806159973,12.704661809270668,pdb_mean,0.0503557170651546,-0.002101583750516,1.6591594527192983,-0.3394503366666666,0.0201483167082124,normal,18.4162628526
1OHV,1OHV_A.pdb,1OHV_B.pdb,107.20433290600069,4.029778382664258,0.2306592279982,4.951100418325066,0.3375298204208733,3.854378755089722,0.3646004155972216,3.2372132932961506,0.353677852387967,6.775367541935234,0.6581363164475708,7.394044294908888,0.6794351231091879,6.002665032012284,0.534839582042847,5.987344734162454,0.475895086947511,6.574767711207787,0.3736728078275057,14.982637231304745,0.7862071735545892,1.8258385611879355,0.0422721983616136,2.0418639933095006,0.0626767411896022,1.8505626830376052,0.0504273796698413,1.8818803434518796,0.0613355576675983,2.023085349669875,0.0856199667317571,2.256392772706584,0.0874645521262929,2.502967436763169,0.0845014471582799,2.7421241867779576,0.1065681172157621,2.7396225844663884,0.106493310215711,2.584529164708601,0.0876300256293823,23.12172885064532,pdb_mean,0.2216406368444987,-0.0041985193526429,6.693433572037827,-0.232314165,0.0176634399461269,normal,33.133091164
1OJ7,1OJ7_A.pdb,1OJ7_D.pdb,103.84858374800024,1.4070456884293885,0.1546965335149369,1.9287124716107955,0.1841953163470003,2.455529298918026,0.2127009220572195,2.1366336094385034,0.2133599370016579,2.054963265336525,0.1937732035794132,3.258024530331772,0.2742463977232999,4.073441330092118,0.3060546820207823,3.9821150753896672,0.2793980921598591,6.484108283755368,0.3472236070288588,34.50773476052203,1.5028347140830636,1.7261095633433694,0.0653241139401168,1.6131814729590217,0.0517458261536999,1.761803081111358,0.0782209302352646,1.699892842867479,0.0641884205427133,1.7709454032973329,0.0559591649240742,2.0522809237690174,0.0672794894370644,2.2920925738118902,0.0709026024000063,2.4735526100924354,0.0921980290500366,2.632876194711124,0.0985776713027033,1.836173669291162,0.0670453466969669,20.819067864504014,pdb_mean,0.0678860070609505,-0.0103493851589548,2.8295769379807103,-0.338796525,0.0178270521665277,normal,26.7223420765
1OLP,1OLP_C.pdb,1OLP_D.pdb,103.05098341900066,4.086993843935302,0.206903026854527,3.3401826580868312,0.22166280061828,3.260256548344511,0.2432386035819402,3.3344190002027774,0.2457147730763182,3.1131602470229827,0.2191509695117441,4.641626743094489,0.2754314547038944,5.432308230936269,0.2147884654489617,5.467368315247787,0.2063648236954013,5.466828527205393,0.1192888703408884,4.907667318506603,0.1128279064173091,2.047721093587016,0.0408739126782996,2.1708619223872963,0.0583895633604388,1.9197765877599733,0.0528484030402237,1.8665915160911863,0.047078062946108,1.9361217221352924,0.0556641682372642,2.017928455448234,0.06065150171169,2.069246122260477,0.078949381208643,2.262319794952221,0.0972923065371609,2.3919616633050858,0.0900725013757637,1.5532161574766084,0.0484904726329464,21.22663099780607,pdb_mean,0.1646294419464601,0.0595059397198866,3.63367162429861,-0.2385540430107527,0.0178386293370838,normal,26.577263133
1OMZ,1OMZ_A.pdb,1OMZ_B.pdb,104.272668308,2.042160179274883,0.1734888519162892,4.349878219349844,0.3929113273756036,6.081336587240816,0.5164652490356703,5.421989037997502,0.6389575327080769,6.193845196047071,0.6541833735554661,6.4086507015591065,0.5655916891561303,8.729806087098835,0.6345770449490623,5.735993068592596,0.2893440330562032,6.589459939327192,0.3027862657174062,32.456715504743926,1.4426156985063354,1.7805458917669552,0.0701235484025828,2.423587599864742,0.0885246252980283,2.388685207706695,0.0973982570547421,2.189498520337838,0.0921664113387278,2.047718013772397,0.0673193401411977,2.4009584798643413,0.0851232588882888,2.751037088597252,0.1063827724203226,3.012547855225522,0.1177752098239506,2.843016700110409,0.1222988436158005,1.7420667941407484,0.0772430144255244,18.19263967628676,pdb_mean,0.5294205078539538,-0.0305750418677209,5.751371820505147,-0.2292722489999999,0.017766509652956,normal,21.9938912562
1ONW,1ONW_A.pdb,1ONW_B.pdb,112.18659472000036,6.0143303049378645,0.1361108239450854,2.968846761904981,0.1875977841808339,2.847868182094245,0.2014832275500669,3.0512940968766755,0.3123196040830636,3.209903505914586,0.2928285248689783,3.269157268759641,0.3020273268811778,3.131112447652729,0.2275113110775451,3.6290657997606193,0.2386895792922373,5.839027426971598,0.4961864354839996,7.7216189407965725,0.3653821564248217,2.055078058210004,0.0868249499176474,2.44059815026413,0.1136621512275821,1.8015845174409,0.0409256906319946,2.0942442900124543,0.067490332657164,1.8636733829031829,0.0661680126259215,1.6065521735099022,0.0430912653270496,1.945339193463112,0.0702418114103569,2.199890993847111,0.073496137941498,2.5930334485986,0.0769048356817974,2.670946337394944,0.0946969560491864,20.598801485445968,pdb_mean,0.1703868558413098,0.0029721765006867,4.020468127164085,-0.227031587,0.0182397296649209,normal,32.5801102298
1OP9,1OP9_A.pdb,1OP9_B.pdb,90.0309798670005,0.6679342486940391,0.052203442836852,0.3686137871515601,0.024809884377931,0.8399377351950014,0.087797141700989,0.980865422239544,0.071725624336164,1.2357056999544482,0.1045325952306621,2.0330656780663645,0.1609908068354865,5.255051478077998,0.245285740458398,6.796585164125959,0.3493944408845674,5.127638890949859,0.1633382947304134,8.111759783090372,0.7737359326041152,1.5114268613168838,0.0443442177963754,1.371900283168871,0.032703058576895,1.4948269852944012,0.0480339973798671,1.700419393796463,0.0501356930680538,1.7806066707762849,0.0414475276703112,2.0768786443403195,0.058305258357204,1.8586515016781289,0.0632591963719688,2.03273935070752,0.0722060018179385,2.5817081506258024,0.0808841391059501,1.6206006253360858,0.0360806768948611,13.81533631092053,pdb_mean,0.1058093748547844,0.0016389767490554,2.181634532240481,-0.4193049579646018,0.019082327434237,normal,16.6753883678
1OQ1,1OQ1_B.pdb,1OQ1_D.pdb,91.10298599200088,2.2979418280458166,0.115819508000637,0.9728389464565728,0.0810211522610593,0.9410313991780206,0.1083635461721356,1.627393395161297,0.1883124047740127,2.150509566351754,0.2002599773685506,3.7261313613125777,0.2412057418081941,5.82465037849386,0.2073515759369793,7.485926641346217,0.268861001608055,7.505113942579025,1.2570889203803914,4.949776282725854,0.1376399960045182,1.421830546746092,0.0323403021184431,1.3492794567640494,0.0262883160637152,1.7039524286116463,0.0448073029908102,1.8152410623149768,0.0455279676793998,1.9959861794528075,0.0494568573880189,2.1168789618046007,0.0611264717418931,2.2340790407450823,0.0698935231602435,2.4869861534689672,0.055378033787574,1.6335028757773165,0.191959434672949,1.225008737407401,0.0026620706274826,16.45227308917775,pdb_mean,0.0901121125292097,-0.0043091592160722,2.2945047608106406,-0.3607352936416185,0.018492168040981,normal,21.558757021
1OPH,1OPH_A.pdb,1OPH_B.pdb,102.01105547799943,3.201126427865157,0.280542906616368,4.412734037240029,0.3504242284210352,3.1762145590615063,0.2903613943716897,2.921799455670659,0.2540072279024621,4.240594148333341,0.2998080468243245,5.503730650591328,0.2760763914143682,4.459694365772586,0.2806116467682377,4.350266838801846,0.2077137764849172,5.904926207619634,0.3291876941893867,16.262971487530855,1.4687739895055116,2.427933425691188,0.0589825522758804,2.2217701460515844,0.051738463449785,2.257718876054214,0.060417787502144,2.17888015047609,0.0792204845572057,2.0854579566131557,0.0763422188472786,2.133656419882807,0.0959814207869208,2.6412058442924877,0.0963665294572141,2.5986066237577625,0.1041250517441366,3.1041674868107574,0.1388269616495882,3.146044515047373,0.1125323628825755,18.91918762540645,pdb_mean,0.34279825261609,-0.2219820650481409,3.8650371645517305,-0.2150686109391124,0.0189687110571483,normal,18.8230148195
1OQB,1OQB_C.pdb,1OQB_D.pdb,105.0652005969996,5.851209008709724,0.1983553905838669,1.6046124478470392,0.1252028875572365,1.8265636800715053,0.1555742407024304,1.7211029652508574,0.1939975497867946,2.480165088662348,0.2562273005069043,3.711062109142473,0.3284985276182279,4.127012499991022,0.3510734762214897,5.001691663722459,0.3094446413677325,5.990829118315012,0.2995211402995678,8.361397576805626,0.40749863224148,2.32338949040347,0.052308450059021,1.6454044494565403,0.0341574753336452,1.5844501551773142,0.0389449427677672,1.8389902411975296,0.0588574517423586,2.0023807880797206,0.0631810338180203,2.35687476171246,0.0813350469448996,2.2099829468952232,0.0834028963735252,2.281423745415576,0.0777656031762454,2.5049781961486914,0.0688802327136074,1.8850685245073195,0.0778938617671177,20.959432040202,pdb_mean,0.087844820389129,0.0045173382366482,3.902622739858421,-0.284993006,0.0181258397932934,normal,32.1085313184
1OQJ,1OQJ_A.pdb,1OQJ_B.pdb,98.55979032800042,0.5644194346769738,0.0342928506561484,0.470648016187548,0.035205184257052,0.7685619999456379,0.0955861688697035,1.606556176165591,0.1456338834486164,3.340020681745177,0.2745163994938288,4.6067745643140245,0.3695964275100275,4.536673870001539,0.3584015611895176,5.371803237686051,0.2644728861928352,6.65657732938362,0.1829041159616624,14.056296751069054,1.0093224678965909,1.2355950579154786,0.028465651248106,1.2302259914413185,0.0283891000719538,1.5765735493460733,0.0400124684439937,1.7961356988646038,0.0509302628022625,2.095442330099478,0.0645143142448154,2.2075860224998287,0.0672260206722042,2.4373409898446203,0.0794425330017974,2.254201531424982,0.0709517348363824,1.827654071693327,0.0548772621104933,2.3023594887930683,0.1018039606598922,12.651345086124657,pdb_mean,0.1811012599238342,-0.0128812281741583,3.1553213934734985,-0.4093314883485308,0.017447271042478,normal,18.397527175
1OR6,1OR6_A.pdb,1OR6_B.pdb,100.8591029069994,6.436390801129591,0.1857560955165655,2.005599543793692,0.1707491118315346,0.8838458572739892,0.0955291652847235,1.458908846637702,0.1766712637252741,3.249210726760246,0.2885842693849162,3.928704675394554,0.3401648667945343,3.9878808541183592,0.2982366027938598,4.530957625430147,0.3078740341021099,5.901942887078618,0.2810449084798467,12.599418333995429,1.022807223880443,2.9428515439127425,0.0491709073003105,1.836349404600835,0.0422428543661779,1.593290743542403,0.046274189589975,1.633006597867685,0.0874339278398555,2.217090040817585,0.0971139128808135,2.6113517874059307,0.107901597323237,2.3442407252453528,0.0677039201894323,2.4497132985485046,0.0689462435250205,2.3926216688948645,0.0746091298913461,1.932737519589883,0.0740589866695509,16.161162130610933,pdb_mean,0.0762880913521612,0.0167692872045479,3.0900984287034,-0.267649981,0.019148622041625,normal,26.9615355818
1OS2,1OS2_E.pdb,1OS2_F.pdb,87.73168497900042,1.3865632040388765,0.1094073780842297,1.8407078096636045,0.1800114875527215,2.8434998092096597,0.2805368015438453,4.757079881889977,0.3568705698278707,5.20546481632387,0.3246397015436132,5.08678778871346,0.3019454361136376,5.473294874030391,0.2119233809971398,9.083501846186556,0.4124781047182669,15.24484885169692,1.031753457038956,7.515199232148261,1.410838624739169,1.8946074148851209,0.0282341111331006,2.208995455145322,0.0694563517050189,2.3393476549784444,0.0685911443361299,2.212239163476824,0.0690712655573986,2.0706246617168675,0.0562782911471956,1.974974758338145,0.0585586976213455,1.739923305930758,0.0549849738095698,2.1643033055127177,0.100741900241658,1.978572665870162,0.0671748890715139,1.6328896995763296,0.0661695698844866,15.085785016203726,pdb_mean,0.2333185444679206,0.1530680648271184,3.246751407492383,-0.3379197519908988,0.0178224630581444,normal,19.6870788284
