complex_name,protein1_file,protein2_file,elapsed_seconds,physical_ring1_mean,physical_ring1_uncertainty,physical_ring2_mean,physical_ring2_uncertainty,physical_ring3_mean,physical_ring3_uncertainty,physical_ring4_mean,physical_ring4_uncertainty,physical_ring5_mean,physical_ring5_uncertainty,physical_ring6_mean,physical_ring6_uncertainty,physical_ring7_mean,physical_ring7_uncertainty,physical_ring8_mean,physical_ring8_uncertainty,physical_ring9_mean,physical_ring9_uncertainty,physical_ring10_mean,physical_ring10_uncertainty,zernike_ring1_mean,zernike_ring1_uncertainty,zernike_ring2_mean,zernike_ring2_uncertainty,zernike_ring3_mean,zernike_ring3_uncertainty,zernike_ring4_mean,zernike_ring4_uncertainty,zernike_ring5_mean,zernike_ring5_uncertainty,zernike_ring6_mean,zernike_ring6_uncertainty,zernike_ring7_mean,zernike_ring7_uncertainty,zernike_ring8_mean,zernike_ring8_uncertainty,zernike_ring9_mean,zernike_ring9_uncertainty,zernike_ring10_mean,zernike_ring10_uncertainty,gyration_radius,gyration_radius_note,flatness,PC3,roughness,scalar_prod,scalar_prod_uncertainty,summary_type,radius
1ZHH-9,1ZHH-9_A.pdb,1ZHH-9_B.pdb,129.83958825900118,1.9607342344911196,0.10616986064814105,2.6470448846612578,0.16559473344077055,4.562919245099076,0.23814695260997776,3.93448005155349,0.21081916646444693,3.654430416262271,0.20061817048880295,4.5061444702185875,0.25236406969278236,4.587334754703562,0.301192356374246,5.57419093058871,0.23984464835992197,5.137436992556047,0.2655411902366366,4.965238079853202,0.18370461309233913,1.7374313336873761,0.0467486677729482,1.7717975675415065,0.040304069240041804,1.7996139913685227,0.04638634126029984,1.7757125697364151,0.04783894178666312,2.142920367809118,0.07905301926302186,2.413418256901715,0.0792237517636088,2.43479684086301,0.09458290365463755,2.7749884804190947,0.11118091019049936,3.5123011844404033,0.13310559850427622,4.501305479245908,0.08719999822109221,19.978241758328956,pdb_mean,0.07454736084756716,-0.0789682545729482,2.3434162660237754,-0.26512250000000004,0.01848350659003132,normal,27.143161927050357
1ZH8-6,1ZH8-6_A.pdb,1ZH8-6_B.pdb,134.02030509599717,5.940781543107584,0.20779123933089313,4.134434092833599,0.18561483776938123,2.72155305987759,0.18035323511619647,3.5778111562114776,0.2556292916557314,3.5595484856740502,0.21638320707577963,4.469466701629809,0.22377439267799973,3.940697500895522,0.21106166570856608,4.8340922471637064,0.2607336214853121,4.534951172018788,0.2630790634204019,3.9204169134852638,0.1380448274600375,1.4506845384391571,0.04091163022049367,1.7521161025288137,0.053239653547082835,1.9132075277095253,0.06818607962809377,2.0592182519342956,0.0635003973903212,2.0259023317456872,0.06438414605323733,2.233363677691669,0.10731799314156285,1.9211819842272078,0.056957573542926646,2.1100954577679394,0.0628005882027566,2.431995575327809,0.07778534136055716,3.0785594268373666,0.07299266081893024,19.975553080597805,pdb_mean,0.056841549895810986,0.05037081222717055,2.377589077715431,-0.3079437642706131,0.017599851299887375,normal,29.462054891208727
1ZHI-5,1ZHI-5_A.pdb,1ZHI-5_B.pdb,129.3997124439993,5.378988271054721,0.3068683264798151,5.281140357268688,0.38651138021883147,4.1701473484239555,0.2578545661750039,3.85699337726604,0.25500069533923625,5.201595785289226,0.3600623522947292,5.406840257307152,0.2750281315631886,5.43922813341818,0.3070655451471017,5.889060288784712,0.27279234924879414,5.352524561786287,0.25173148764800984,18.207712679549015,1.4236450056850622,2.0752470829863467,0.08925142212627377,2.230149193209984,0.06923617465918322,1.7312165554674208,0.053728235709421215,1.7759200769181716,0.0630509714521432,1.9335983789380746,0.0750956303538651,2.0394015404621277,0.07735503044487621,2.5924216659519796,0.09475944612874615,2.878834506281493,0.10351338268514292,3.459223731772277,0.08928450620380084,2.0798528108972474,0.0811284159399041,17.687460637838996,pdb_mean,0.19801405263045518,-0.006927428196502161,3.7650379320772247,-0.21060745999999997,0.017363253804106023,normal,23.253411954749623
1ZKP-5,1ZKP-5_B.pdb,1ZKP-5_D.pdb,125.25839017800172,1.5657268152950166,0.08896151192908282,2.117399876987436,0.16799789774218565,3.2725623535006427,0.22468790706289998,3.617656360205966,0.20206356509275278,4.2350700014082605,0.2108818387889972,4.98284337680723,0.277793917551063,4.2850479837779565,0.2587374517861153,4.92162198906403,0.24292495883266657,5.23636810319799,0.22464864638212267,26.805898451678456,6.496503683840649,2.5410312085747337,0.0458958875039878,2.0534184078915554,0.08606949239885443,1.703140708135421,0.04877584191689844,1.709498145784685,0.04788766224148812,1.8423211221245777,0.06481030533041782,2.0753922119938863,0.07787776286689149,2.188960579279041,0.0785287962114738,2.2691992946085136,0.06770050970798697,2.5954782577061293,0.07534131959142579,3.1571116569815425,0.23691212920061697,17.593164367258055,pdb_mean,0.08043549825552676,0.02532533627595568,2.416774446492363,-0.2944884989059081,0.018390540416692303,normal,28.811431482146446
1ZLI-8,1ZLI-8_A.pdb,1ZLI-8_B.pdb,129.37202887799867,5.619766582911588,0.14185022719692927,4.951135165863452,0.2143373372393417,3.857036752401003,0.21776943327048617,3.85854342018251,0.23072213653775836,3.938166345764573,0.21120411624315868,3.634320002515741,0.234963954022825,4.423961344797739,0.22422493508189184,4.994368887385454,0.2280139160806332,4.835084401412149,0.16626880029556512,5.944136284650118,0.12348692072834497,2.008239632202226,0.0842906070551872,2.219418704082486,0.07393271686890934,2.1639202158353577,0.07728953796054441,1.8457488195304947,0.06458676517750174,1.8698966927355685,0.05628612862328016,2.2175565086949507,0.07047999082161162,2.4003352075172284,0.07711643383038266,2.1949749469137014,0.08046923426526659,2.4903931007552322,0.10917084980190009,2.4497413204965905,0.054105672240812495,16.343047569965655,pdb_mean,0.11337115100465361,0.03391194080107596,2.6142426547539506,-0.22578368776371305,0.01771916576329159,normal,21.868401680694287
1ZKU-5,1ZKU-5_B.pdb,1ZKU-5_C.pdb,139.1921637790001,4.078335831783705,0.26320348818704764,6.847627685825574,0.4191579711889819,6.677832903489467,0.44878148777374866,6.243685141480174,0.36799501278542757,6.135314389320666,0.3057028430096614,6.254034717840368,0.363292588736381,7.305822077021474,0.4093794520326117,5.972707812728579,0.3955897967728917,9.929917067490024,0.6229015157396968,55.58086592216302,0.1351453759915648,2.17518244477117,0.058036046659366014,2.6628463742512456,0.06962511795956436,2.2717206678076285,0.06927785038620674,2.1344820297611764,0.0537313160296462,2.2897009014878686,0.06323464854827937,2.214131630354606,0.05738653084178665,2.310682869022109,0.05468740557877351,2.397554006831643,0.07423440046251088,2.271114562202563,0.06035978030127635,1.7140821613899353,0.06294459799992266,28.07354863923277,pdb_mean,0.41675141835395585,-0.032453733303156235,5.942594824266053,-0.36042413900000003,0.0153886954531634,normal,30.6757390285391
1ZN7-9,1ZN7-9_A.pdb,1ZN7-9_B.pdb,134.24819953199767,2.855411939582279,0.11019650974742731,2.7194969248919874,0.18836953086047695,3.427397223885107,0.2262779619353658,3.4787224979688993,0.2372600204294691,3.295953393005312,0.207082785649828,4.609173239573019,0.23191109075721586,4.865449048660359,0.3035231616291475,6.346712941712691,0.4902545407255154,5.636782361846469,0.17819143023687767,14.399986699644627,2.2320967739483795,1.6820648083845378,0.020774517427578427,2.1795813661039247,0.06349927085341646,2.2340652974190895,0.07089164597875482,1.9819632117367858,0.04577065067333272,1.8089486796561376,0.04279165380225599,1.9259701576941806,0.04849002367086804,2.306168868136232,0.09503159132998604,2.3034943944580517,0.10509829839809362,2.0763960230561693,0.06989261195892743,2.2423841366272708,0.10336292665648152,15.924634472916868,pdb_mean,0.10462504587826732,-0.06700665754178814,2.7711712635824157,-0.271503339304531,0.017351010623069197,normal,22.592984551474224
1ZM4-1,1ZM4-1_A.pdb,1ZM4-1_B.pdb,140.15765152699896,3.3461083745410307,0.10929502681794415,2.515239069785682,0.14051467559947206,2.855698765681394,0.20340101505675637,3.7651551563025656,0.3214632462295596,6.610349681064243,0.45319163977745724,6.457140378989076,0.4277403447012447,5.798245846895392,0.3716270125463768,16.538888492373484,1.161321514207835,12.8892978627568,1.2290455188993596,35.63170690491002,1.162929578255875,1.6086362796176894,0.034492563216150414,1.9011321799076157,0.04006939371094616,2.1013832960773713,0.046314135923082506,2.118929100654409,0.06047032741152732,1.9769347481306005,0.06323250971705188,2.227180816950287,0.07102347988272459,2.541093283669513,0.08879804099003485,2.3574643774433657,0.07481770832087073,2.0602898821259443,0.08277348936601388,2.6619714119595885,0.15923701973550536,24.91562252212952,pdb_mean,0.27998898186852544,0.0130866436296867,5.200467785808511,-0.33379276312968914,0.016609130965892706,normal,26.010818250934207
1ZUD-10,1ZUD-10_3.pdb,1ZUD-10_4.pdb,124.88161931500144,1.165866195192069,0.06918625693963772,2.319072662600168,0.16912591375313846,2.6858518052820672,0.20653048323598028,2.90287649543747,0.2112067380180111,4.19961977661364,0.2909012498953255,4.708450936651364,0.2894912414220327,5.033975526471994,0.2342541788137992,8.746323809461774,0.5988831072605414,11.565529618696335,0.8468933038891624,10.743873202863758,1.2588069375466329,1.622158131886513,0.04730627555611521,1.8547102132109163,0.038982201299091065,1.8925676797906967,0.046075768618462756,1.9090439649971231,0.08588296108498249,1.9870852639912473,0.08515574037731242,2.1204268295817585,0.06605876568868928,2.474260539066855,0.07986235686194033,2.4877523037912423,0.07886313960628774,2.5111399005008366,0.0775978400552286,3.250522448838479,0.08660450010474145,14.550308816349528,pdb_mean,0.1923581672525436,0.0890333386419444,3.141794772508441,-0.1972123207150368,0.019764193308567605,normal,20.243704842615895
1ZR0-6,1ZR0-6_A.pdb,1ZR0-6_B.pdb,133.81919001999995,1.5274164657045588,0.06508274159777049,2.3004105873830953,0.1144975130714774,3.4869890445080283,0.1542812731580948,4.127335392326483,0.1851458382102,3.551077212895978,0.21735294222868012,3.2604095777048445,0.21426833633475054,4.715618433990184,0.24161311162102023,4.644827788055826,0.2520389411812423,5.83102543145664,0.1917982570071184,25.675479870552223,1.681093013888808,1.7094559765195736,0.03523155322611433,1.4988786498821016,0.04550176591136466,1.5334609088281386,0.04433183498081418,1.6939148055380304,0.05903742173677641,1.8768843821764494,0.06205646714751182,2.15635433021781,0.07025807701438133,2.1182434949531057,0.062325076335801,2.00795690746735,0.06459308100818019,2.1757097048877965,0.0524995837114389,2.1060412103831503,0.08049185145399909,14.15816363474103,pdb_mean,0.11140213009853972,0.10064215376293384,2.6942540736537066,-0.37282293558282203,0.016561562476035924,normal,20.939170127224845
1ZOT-6,1ZOT-6_A.pdb,1ZOT-6_B.pdb,135.69928061799874,2.920950975512275,0.13372713997615018,4.566724747780982,0.3912844174425826,4.8042785561381836,0.3871280629475514,3.931379939642188,0.31334732125738957,3.477213797297884,0.2820243919510615,5.2653329619019145,0.28239196075326367,5.080806274541774,0.16943002550073963,5.493880453919319,0.15538105548771813,5.42973997213619,0.18564467648967073,13.603206999836837,1.5663666041342954,1.8135762121113899,0.026117854484216618,2.1593005866379626,0.07333234111593287,1.9712836725646303,0.06898246264490122,2.029514572324142,0.07915501577758677,2.2435485384023943,0.08249180028815986,2.0824782438247134,0.058780552033046864,2.0026193395176244,0.0784561322235217,2.190990015683879,0.06885464507286097,2.3083440511972495,0.0801057902231104,3.0465749847894132,0.07284688841216241,18.276797652854196,pdb_mean,0.17000252533204308,0.010441868853539704,3.224721932304851,-0.31455547878787876,0.016476322247753344,normal,21.30784752650957
1ZV5-4,1ZV5-4_A.pdb,1ZV5-4_L.pdb,132.29664122800023,1.4593901562757339,0.0829199487253888,1.8802443535125695,0.10497472861271964,2.388817228934724,0.16225396220106836,2.9933028470887217,0.1989784145343702,3.855969619606956,0.22113549031635907,3.3941555287145024,0.20363937963554926,4.516556541556613,0.3464180280685908,5.314350990147981,0.2031771668928323,5.012524283703443,0.14522973737848308,22.058096157445775,2.241523939370693,1.6301216798913896,0.03544915323959545,1.6530589363962946,0.0481046615536519,1.6657727545141434,0.05700800379051901,1.7286185945019188,0.05013362756698323,1.9450558178337984,0.07346534209752736,1.995001760311775,0.06276019505142547,1.9332393994612278,0.06390177234868691,2.229177452840685,0.05873282294577718,2.164665220353137,0.06852161986065133,1.7824513563881608,0.08205951609652974,13.940357071854411,pdb_mean,0.08809362602170255,-0.07099502380838929,1.9627915521817652,-0.3600470145833333,0.017230401333823735,normal,21.52430455730881
1ZVH-7,1ZVH-7_A.pdb,1ZVH-7_L.pdb,124.44608575500024,1.6322494492157373,0.10208534965769016,1.8618009022235926,0.12176169848094184,1.9227254143509782,0.12339501041796253,2.1730930317540778,0.13505977147966777,2.9506843509785794,0.17707212708613754,3.307660584291649,0.19093787130429743,3.5349862895454978,0.17956942504604517,5.139947482623574,0.20843168286742123,4.841824560463737,0.17555491027630857,19.834335026341503,2.064072083458777,1.3365699190379567,0.031417615623001424,1.3301499412119548,0.02948138190043296,1.421999839798894,0.03493920642392492,1.4942086961948096,0.03964712335601332,1.6278978237151562,0.045926808685364626,1.7884192707086475,0.04439783763055029,2.0042784711319293,0.06104988424137946,2.351155323565244,0.08058542677386792,2.792009642114196,0.08499486083080963,2.594807228714174,0.1274767464000674,13.518257843799226,pdb_mean,0.03619590891791903,-0.04216464430848876,1.4429054529367564,-0.3039220749724366,0.019665956994674254,normal,18.520831110911743
1ZVN-7,1ZVN-7_A.pdb,1ZVN-7_B.pdb,124.17307861399968,2.3603931622501517,0.10048857973968436,1.502188549957524,0.10137945672683094,1.6396975804745946,0.12240485583991141,2.451001951443012,0.17006335403039105,3.60022605235571,0.23837269397250452,5.0833391685081315,0.26250235146442813,4.8382040079956425,0.21649771587697747,6.653217499029706,0.3154815578436295,8.108159629534512,0.5971876594724048,6.498347225674745,0.2406864826976529,1.4417065814795598,0.024678251808963995,1.4568370088188987,0.03046908135105079,1.5439689541500556,0.04751830106356313,1.7353513116970456,0.045943109099737076,1.911669933291985,0.05893802209837547,1.9379357908842239,0.051570330091744,2.064401889013264,0.0685604882236214,1.9834789542923428,0.07426146248817678,1.8914632337920083,0.05227577324104998,2.4367273563992455,0.06390291173112705,14.502682153925463,pdb_mean,0.13151458505406882,-0.04523678312343693,2.593733595302439,-0.3793842990249187,0.016144889764693176,normal,20.204889888405607
1ZVY-8,1ZVY-8_A.pdb,1ZVY-8_B.pdb,124.63492901199788,2.397540618790421,0.14911306358734072,1.8059998226479879,0.10519716220177913,1.698147743042271,0.10459215176152296,2.0896293458353132,0.10618875784738475,2.2323247511482647,0.16292091672084336,4.236578351544496,0.25906597403221016,5.014899986787826,0.26670836667358505,5.167282454290614,0.2486318443320632,5.742266553176331,0.18181548928561048,22.540448944162254,1.9559239379917641,1.322917662868628,0.023987081566098557,1.4317101394832255,0.03329752374150652,1.523207482097486,0.0396765716975427,1.5205446028331544,0.04199303416741048,1.768232039027122,0.060294237856046616,2.1604041234161726,0.08850013261283596,1.9767074736280565,0.05795538482413472,2.192887818938884,0.08096377318833717,2.5982752990589946,0.07972728647708066,3.187384140024771,0.14153456951863563,13.874183422876257,pdb_mean,0.07195279630798357,0.06545915197235186,2.038991151377862,-0.3965928895089285,0.017071872318662935,normal,18.552414181300673
1ZXZ-10,1ZXZ-10_A.pdb,1ZXZ-10_B.pdb,117.85936055599814,4.779319069124013,0.16646177354799513,5.650213460579798,0.1904624457239269,4.59412427350741,0.29349388116021247,4.228243225484598,0.30276469387964716,4.2959440144412575,0.27463678207506875,5.265974303215107,0.22473125719037249,5.1829702025620925,0.267802238759086,6.099780652718101,0.3764179338132305,5.738819348511717,0.18474026689818238,5.755921627369387,0.1410615503213636,2.30618585757406,0.049697506875734945,1.8134715540547446,0.057944658510184474,1.995691518483361,0.06212689935116607,2.2326800287045176,0.07688639177978987,2.158082704356983,0.06433526736243331,2.164303810494543,0.08398531494057156,2.564893794182388,0.10965435813315634,2.3160027360457356,0.09370048536419825,2.002089973371141,0.09152724854796632,2.386856644452107,0.14014465325499018,16.66681686549338,pdb_mean,0.130836397528628,-0.030941615053372784,3.1552569100818006,-0.24466829556074765,0.01752938445757828,normal,24.980512929007354
1ZXM-8,1ZXM-8_A.pdb,1ZXM-8_B.pdb,130.20581927999956,5.717834363381981,0.16489760253717062,5.619043642202644,0.29254295423224536,4.845868080300234,0.27648504824365505,5.130976794025416,0.34322181815305625,4.3221928574009505,0.2797772247507187,3.616394962980008,0.19955336471991297,4.794533025980596,0.23845898516066039,5.900924110478761,0.3189016163851081,5.049908359512782,0.17050667869625963,5.290729877816094,0.145949007075116,1.8084576784755162,0.031005897792701808,1.8636806428411117,0.04404209877838997,2.0244489588179566,0.06550968666440295,2.108441634109981,0.07942540732394944,2.2195767189751585,0.08526548223577164,2.1284064929714246,0.05696376995358422,2.407871743618054,0.08598604252171693,2.345519433312189,0.07815211671103053,2.5533348367735615,0.07362628847769498,1.7796252059196032,0.0799105444341899,22.53537924466078,pdb_mean,0.09989349274582285,-0.06899865804148719,3.097125656554052,-0.2313893856837607,0.018390001652582377,normal,35.78720764494719
1ZXO-2,1ZXO-2_C.pdb,1ZXO-2_E.pdb,126.52896491700085,3.9086102241258978,0.20902158449894492,5.212267648679228,0.24135171406924122,4.681226044367884,0.19652657469392637,3.9407263365974217,0.23408363026934503,4.918630337684926,0.2683047604061859,4.313042446098263,0.23785521226486234,4.1680213346640445,0.21257255668692912,5.478806054307437,0.2300080619861573,11.919925547588855,0.9525818320050232,5.759598315237662,0.17309129477481444,3.14852901081907,0.08094139226434469,2.516032278974551,0.09355407629835404,2.284106513903082,0.07645504279373526,2.1933097819863008,0.0856278916092164,1.8339119866137497,0.07389959538054856,1.9463999747673655,0.0903151372548509,2.0409451930408853,0.06769087662035608,2.377335928041646,0.12203745164073536,1.6738871625238343,0.07426984010609208,1.8507451881363213,0.1402168835473862,20.123694899928225,pdb_mean,0.11234166827956914,-0.034912889888921605,3.795327364834375,-0.32127652998909484,0.017327951421405387,normal,31.913645363652627
1ZY4-2,1ZY4-2_A.pdb,1ZY4-2_B.pdb,142.43574984899897,3.4534511512880606,0.19643109480614085,2.846080656390223,0.1836744440228003,3.787978448403258,0.27730782014843974,4.5433527353458905,0.285512154957605,5.458311043734536,0.23855964715551928,4.527583157248225,0.2559892515539146,4.155800279507227,0.2636188032036059,5.3278357885108605,0.2025561660644665,6.728941536191111,0.2552972346212799,5.2480691090371385,0.13117809599979688,2.0263341383826705,0.043628513071523135,2.0304424054701173,0.04540767341946526,2.0931108429914165,0.050189771314470874,2.168034818666049,0.06346443086730816,1.9511125679758314,0.06644810981671603,2.2382576656137103,0.07689636140299079,2.2173862799434847,0.061062870868804096,2.1157086305985278,0.055011218470808476,2.2990131845661277,0.07539687710647276,2.992407638817165,0.06132224540546435,19.917648663766595,pdb_mean,0.16519158821464403,-0.08207605593277822,3.5488017390872897,-0.2574388286573146,0.018094232710345586,normal,28.36513486019469
1ZY7-1,1ZY7-1_A.pdb,1ZY7-1_B.pdb,137.64414502399814,1.1198932381843396,0.05250185766297659,1.2282768282191225,0.10688979802496541,2.626012649862326,0.2262791817837373,3.8171100643742273,0.3569074136010114,4.296515771640565,0.3759695871275863,4.932915290066359,0.3868864857276381,5.103071550183152,0.3056901985871244,5.099848756353242,0.2796993176721847,4.762606835806203,0.157477208789724,16.205460450484765,1.603506350063755,1.0312098246486827,0.018248651340430074,1.4196343566762215,0.038368203981174194,1.8519148900973774,0.06988062628949605,2.056524656094503,0.06895158747690423,2.291906731568536,0.08395628563350215,2.128541505351409,0.06240779401739068,2.5041085330000272,0.09342145062606923,3.0701978375974033,0.09389791954456464,3.0697406153353404,0.10816530763027739,2.9614914270470334,0.09600190648036308,19.65826851396176,pdb_mean,0.20233398703412198,0.10145203040921746,3.558945761288636,-0.32957068029350106,0.019019643636918902,normal,20.78551336323792
2A0S-6,2A0S-6_A.pdb,2A0S-6_B.pdb,128.06643353099935,1.6261978809374296,0.1415968274210378,3.0961183269544312,0.1866040800244914,3.7884099963119002,0.20347839832346706,4.480799565284352,0.2108031200233798,4.186016298426808,0.21886321357324387,5.297863306947896,0.21206955264855085,4.622683162862274,0.24807020177356276,4.619162083614916,0.17997004760036006,19.74663545669655,1.623855812970016,6.627261256867842,0.5246455953492946,1.8727310469854632,0.03254769596464267,1.8294581183581529,0.04887212074341696,1.6917737709813985,0.04972384722990896,1.700313539212846,0.050296397902008586,1.9091819995170172,0.07301503729344347,2.1733519610820564,0.09092239765205094,2.5406784603715513,0.09876538800351911,2.4930788758954012,0.06985671643896318,2.4146649028526634,0.0836532160951193,1.760456241985181,0.07921198670726862,17.91152449250226,pdb_mean,0.18435886494132492,-0.012593605257632978,3.785715010404698,-0.3606114788732394,0.016249412363492248,normal,25.2081926455779
2A1A-1,2A1A-1_A.pdb,2A1A-1_B.pdb,125.23908958500033,3.8704220570260066,0.16880816140948332,4.407962198401841,0.12965908669362985,4.178901204065467,0.17982390141975002,3.151683757332494,0.2217982658749082,3.543462537710454,0.26039393493694385,3.741841398073126,0.22142345330473812,4.637833725323385,0.2622760111461926,5.7790858110280965,0.28022765688736545,6.468521108008401,0.3187809921593804,39.831175154851245,4.86597031251239,1.6896398399235901,0.03803621338814796,1.6728912103103597,0.040953247090286936,1.653686389921081,0.044618219896531766,1.530569794553363,0.038837770178242706,1.7707106374377048,0.058707857615614256,2.0334455909059344,0.05965789219629739,2.115384896234269,0.07115051695678483,2.1037276887471568,0.06578051116796493,2.2269767917995296,0.0626651121032758,2.4188669890953105,0.163675274100971,18.540808322341697,pdb_mean,0.13148392925386865,0.023662786780827894,3.024172815339164,-0.36997599562363237,0.016397786375458603,normal,28.016961952877057
2A1F-4,2A1F-4_C.pdb,2A1F-4_D.pdb,133.39566772500257,5.808296326145918,0.14195838441024133,5.963823542949956,0.2881966198666877,6.371747078267116,0.4264984732478799,5.167923970309378,0.3419562380752888,4.6311992553910235,0.3686078961165248,4.949716655592775,0.36886184103426384,4.679898926778861,0.3072613815914974,7.842058543497558,0.43396273289184517,15.63365149027151,0.9412365155417669,12.767628879994163,1.0093921396816992,1.5586136760367824,0.029180251320320653,1.840282172889639,0.03837565266696266,2.067025374183226,0.04902886222755555,2.0777627630512483,0.05212059345589526,2.019396093929687,0.0569166824767041,2.1446082634241623,0.07271890039229875,2.320857286680852,0.0731808982943626,2.448842399282427,0.07272055975376476,2.180110323193496,0.06727662751373434,2.746437442867035,0.09128449937062652,17.604988777046156,pdb_mean,0.433270509901338,0.061441125500498406,4.886489471836406,-0.19819689852008454,0.019624517350986952,normal,18.71846175340922
2A1T-1,2A1T-1_D.pdb,2A1T-1_S.pdb,136.94781316999797,1.3719918300190317,0.10450832639782837,3.147769068010881,0.18625236611537274,4.141092335644395,0.23486345544530676,5.781822700960339,0.3687381574151723,5.563179223203215,0.36010567487330786,6.162443780797262,0.41627291902824337,4.199734772572778,0.25710500390062074,3.8059708534659706,0.20321809085358722,10.068136991491711,0.9132898847249825,16.186526776770627,1.0329161030833842,2.156916758941768,0.04461465973655551,2.0217998633953074,0.04611338052150875,2.205322077995528,0.07089178390515213,2.463012112954891,0.11050025149888425,2.1607701653146187,0.09982373844292788,2.513201768931091,0.11800548568586133,2.1513529968359117,0.0735335329832254,2.1746304749315155,0.06963195879616166,2.059726353518059,0.049809423559249145,3.0001060656238194,0.09773666098797604,20.5202874450052,pdb_mean,0.11860843756121849,0.0016621124586625458,3.868448290413514,-0.27756500900000003,0.017508597173194317,normal,27.6023766901758
2A1S-4,2A1S-4_A.pdb,2A1S-4_D.pdb,139.01908347800054,0.9052926850582992,0.10963311056943818,1.8836510625203495,0.17932083640883228,2.595538967335463,0.19226890862190413,3.5999188212542186,0.22033618575102354,3.893094547678241,0.22411428390642216,5.150244024525469,0.2657622817147295,5.825148770029359,0.25429887166790627,5.3736211132635185,0.20660579384760586,27.51749641614792,1.8259280631478263,45.16558941531311,0.18092413727659257,1.6162093142845355,0.05043809809078744,1.7574552125848744,0.0579124859031863,1.8821668352983207,0.0578761717129893,1.9511082868427456,0.061045436861965986,1.9608600284029956,0.049510945742496024,1.7731318935966645,0.04870836838152688,1.9385162096563062,0.056190278647048175,2.377665319319651,0.07012245259277784,2.2956929190776902,0.06315702162762096,1.2960043297405215,0.052831801977347576,30.425262263207262,pdb_mean,0.0512713858689335,0.06754277429562106,2.1097415672319966,-0.3504716531850353,0.017164116799360394,normal,28.102297867615153
2A2J-5,2A2J-5_A.pdb,2A2J-5_B.pdb,136.02591628400114,8.283549984215574,0.30322098683733545,6.063790217529467,0.3082356704918739,4.526656540664657,0.2530527950835054,3.529737535212234,0.2933073411782066,3.873862007872612,0.2616240778690294,4.670378729091828,0.2096151985980479,4.361758517720776,0.2415274015257493,4.4866559886638155,0.2405637255581468,5.554336189709938,0.21135244922813748,6.165628644942468,0.16033089970637499,2.298728769208823,0.05688952753604927,1.9156303003692892,0.060957628569591624,2.002657660144597,0.048745213934860546,2.208399955459787,0.07705282143662434,2.1620008385368354,0.055269447784769346,1.9271593055109202,0.055510271545048305,1.9608959712428098,0.057845512554227485,2.2014610460478847,0.0839160502976812,1.9774263978354116,0.085655600508109,1.432110350548107,0.04800488464747524,19.67307718920354,pdb_mean,0.19589218213954304,-0.009095867673014957,4.433536096154694,-0.28746844499999996,0.016901984147029588,normal,27.105079421706584
2A2L-6,2A2L-6_B.pdb,2A2L-6_C.pdb,127.20085067000036,1.8138285040427347,0.11385021250793496,1.7833565781177727,0.1105525395129768,2.573135170064187,0.14956943107773285,3.4236690988465543,0.19377711114595805,3.713216980395817,0.27224303752309215,4.65290886068409,0.22641980662030137,4.4550956122335466,0.24795535961579046,3.9787264661633914,0.20454375065948183,5.347117534580722,0.19578619965035646,8.10270037415811,0.7714667158838899,1.558191652965116,0.03864012074720331,1.5608475542315128,0.049832747145784256,1.5822023576734194,0.03829444246000539,1.5926424897325584,0.03990767309420739,1.8900703768565683,0.054035785508883584,2.005675032664893,0.06532292341376383,2.3797784874256216,0.11339535910017542,2.765152407669655,0.1161010680250337,2.469729533478697,0.07560497877651237,2.2752798734996604,0.11978337820008876,15.757421452826804,pdb_mean,0.07834199556634677,0.02495748073441506,2.2729520947554884,-0.34679674763406937,0.016767615016968038,normal,24.928071148482903
2A40-7,2A40-7_D.pdb,2A40-7_E.pdb,132.94186863700088,3.230957445986557,0.16743108524193834,2.2599347455909093,0.13673239090994133,2.2536888859717403,0.15569504430354017,3.8214374016309227,0.20821785079104874,3.891269020760628,0.23438850676111073,3.57993301015359,0.24379768588846834,4.815216133537357,0.2775167733091001,5.127235920419115,0.15343981073641794,6.927487155390508,0.26080198711634384,24.937105121202567,2.7077062608302835,1.8641742614479937,0.04318314394441171,1.6547733892881913,0.0358939347155473,1.7499313295012962,0.04942695180345609,1.785624981355498,0.05786252369034528,1.8243331587283862,0.05816428559524289,2.2410518215828232,0.08842731870067495,2.2296569857067934,0.1057741001933226,2.046622069137589,0.07161783307634659,2.142949680050582,0.12136768266915468,3.902978499543657,0.47596348589428517,19.384122655811417,pdb_mean,0.0866922459374086,-0.06409619547063994,2.880610358737388,-0.3958284170305677,0.01584911241456877,normal,25.42609329237778
