complex name,J index
2D2A-4,0.08333333333333333
2D42-7,0.0
2D4U-8,0.20212765957446807
2D4V-2,0.016216216216216217
2DB4-8,0.04680851063829787
2DD4-4,0.20903954802259886
2DD5-1,0.06611570247933884
2DD8-7,0.17446808510638298
2DDM-3,0.1073170731707317
2DE5-7,0.0661764705882353
2DG0-6,0.010526315789473684
2DI3-3,0.2
2DJF-4,0.06382978723404255
2DKJ-6,0.22756410256410256
2DPN-5,0.0
2DPP-8,0.16717325227963525
2DT5-2,0.20502092050209206
2DUM-2,0.22556390977443608
2DUP-9,0.061068702290076333
2DV6-2,0.07277628032345014
2DVM-10,0.07799442896935933
2DVT-9,0.0948905109489051
2DWN-2,0.12631578947368421
2DX0-8,0.1858974358974359
2DX5-5,0.11235955056179775
2E2K-6,0.0
2E4M-6,0.0
2E6F-7,0.17083333333333334
2E7J-7,0.21105527638190955
2E85-8,0.0
2E89-7,0.03345724907063197
2E9D-8,0.21428571428571427
2E9F-4,0.05844155844155844
2E9X-6,0.14012738853503184
2EAY-1,0.0
2EB0-7,0.0
2ED6-8,0.1875
2EF7-9,0.023255813953488372
2EF8-6,0.17886178861788618
2EFC-8,0.0
2EFD-3,0.006172839506172839
2EFH-10,0.005714285714285714
2EG5-10,0.12234042553191489
2EGG-3,0.0
2EGO-8,0.08333333333333333
2EJ0-6,0.1857707509881423
2EJG-3,0.18181818181818182
2EK5-2,0.07857142857142857
2EKD-9,0.018404907975460124
2EKY-10,0.1958041958041958
2EP5-4,0.0
2EQ5-9,0.16071428571428573
2ESM-7,0.12406015037593984
2ETE-9,0.09166666666666666
2EV4-3,0.1746031746031746
2EVV-4,0.02072538860103627
2EWN-3,0.0
2F07-4,0.026923076923076925
2F08-10,0.09523809523809523
2F1V-1,0.0
2F22-9,0.125
2F2A-3,0.19583333333333333
2F2F-4,0.16923076923076924
2F2T-10,0.08196721311475409
2F3E-4,0.0
2F3T-9,0.08294930875576037
2F4E-9,0.007633587786259542
2F4L-8,0.13304721030042918
2F4M-5,0.09774436090225563
2F4N-6,0.11029411764705882
2F5J-7,0.07096774193548387
2F6L-5,0.03225806451612903
2F6U-5,0.02617801047120419
2F8J-5,0.019543973941368076
2F9I-3,0.0684931506849315
2F9W-6,0.03383458646616541
2F9Z-6,0.05
2FB8-10,0.023809523809523808
2FCH-9,0.24175824175824176
2FCO-5,0.06711409395973154
2FEL-4,0.005865102639296188
2FEN-8,0.06692913385826772
2FEW-5,0.021739130434782608
2FG6-10,0.11046511627906977
2FG8-6,0.02531645569620253
2FGY-2,0.0
2FHJ-9,0.042105263157894736
2FHX-10,0.1111111111111111
2FJC-3,0.0
2FJU-1,0.0
2FKB-1,0.0
2FKD-8,0.1044776119402985
2FLF-10,0.1732283464566929
2FLH-9,0.02027027027027027
2FMY-5,0.045871559633027525
2FN0-7,0.04666666666666667
2FNE-4,0.10526315789473684
2FNP-8,0.10967741935483871
2FPE-10,0.17073170731707318
2FPW-7,0.1875
2FS5-3,0.0
2FSW-6,0.22929936305732485
2FSY-7,0.045307443365695796
2FTL-3,0.088
2FTM-8,0.11214953271028037
2FUV-1,0.0
2FV2-3,0.023696682464454975
2FVM-2,0.0
2FW7-7,0.041666666666666664
2FXA-7,0.2398190045248869
2FYI-7,0.13636363636363635
2FYN-9,0.0
2FYW-7,0.01904761904761905
2FZV-7,0.1322314049586777
2G2U-4,0.054455445544554455
2G2W-7,0.07368421052631578
2G3K-9,0.06862745098039216
2G3O-2,0.0
2G5C-6,0.2179930795847751
2G6V-4,0.0
2G6Y-8,0.022988505747126436
2G76-10,0.0
2G77-3,0.0
2G81-8,0.046511627906976744
2G84-10,0.0761904761904762
2G9W-10,0.23270440251572327
2GAF-7,0.04524886877828054
2GAN-9,0.2079207920792079
2GD4-1,0.0
2GDG-2,0.08771929824561403
2GEC-2,0.13714285714285715
2GEF-7,0.0
2GH8-9,0.030927835051546393
2GHV-5,0.03821656050955414
2GHW-5,0.016216216216216217
2GIA-6,0.05660377358490566
2GJV-2,0.0
2GKS-4,0.08214285714285714
2GL0-3,0.12807881773399016
2GLZ-8,0.03787878787878788
2GMY-4,0.010362694300518135
2GN8-3,0.09090909090909091
2GO7-9,0.011976047904191617
2GOX-2,0.10743801652892562
2GPV-2,0.011695906432748537
2GQS-8,0.08074534161490683
2GR7-6,0.2471264367816092
2GS7-5,0.00625
2GS9-8,0.011976047904191617
2GSK-7,0.08955223880597014
2GSV-2,0.21296296296296297
2GSZ-2,0.0
2GTP-9,0.2426470588235294
2GTY-7,0.046948356807511735
2GUM-7,0.12199630314232902
2GV5-9,0.14965986394557823
2GVQ-1,0.02857142857142857
2GVY-1,0.06140350877192982
2GXF-5,0.14093959731543623
2GZ4-6,0.11818181818181818
2GZA-5,0.0
2H0Q-6,0.1144578313253012
2H19-1,0.016260162601626018
2H1T-9,0.16568047337278108
2H3H-9,0.03804347826086957
2H5L-9,0.04807692307692308
2H5N-8,0.007575757575757576
2H62-5,0.0851063829787234
2H6B-4,0.2202797202797203
2H6C-9,0.20416666666666666
2H6L-2,0.18627450980392157
2H7V-1,0.0
2H9B-4,0.004545454545454545
2H9E-4,0.125
2HA9-9,0.13962264150943396
2HAY-10,0.2490974729241877
2HBV-9,0.12444444444444444
2HCR-9,0.07024793388429752
2HD5-9,0.16831683168316833
2HDW-4,0.0
2HE9-4,0.0
2HEK-9,0.0
2HET-1,0.012422360248447204
2HEV-3,0.0847457627118644
2HEY-9,0.06837606837606838
2HFJ-6,0.0
2HG4-4,0.0234192037470726
2HIN-5,0.18823529411764706
2HJ0-6,0.041044776119402986
2HLE-5,0.06666666666666667
2HLZ-5,0.0
2HNE-8,0.0
2HOX-2,0.0
2HP0-2,0.0
2HQL-8,0.2206896551724138
2HQS-4,0.10052910052910052
2HRK-8,0.025
2HRT-7,0.0022026431718061676
2HRV-5,0.0
2HSN-8,0.08759124087591241
2HTB-1,0.0
2HTH-2,0.18269230769230768
2HVB-2,0.15827338129496402
2HVG-10,0.054187192118226604
2HVW-1,0.12299465240641712
2HWJ-2,0.024539877300613498
2HWW-10,0.2184873949579832
2HXX-10,0.009523809523809525
2HYX-7,0.0
2HZB-4,0.0273224043715847
2HZG-10,0.20920502092050208
2HZK-5,0.0
2HZM-10,0.17412935323383086
2I04-2,0.08256880733944955
2I0B-9,0.07142857142857142
2I10-6,0.08256880733944955
2I14-10,0.13756613756613756
2I15-2,0.08796296296296297
2I1A-10,0.21052631578947367
2I25-3,0.0743801652892562
2I26-1,0.016
2I2O-8,0.15436241610738255
2I2R-7,0.21428571428571427
2I2X-10,0.0
2I33-4,0.224
2I3O-2,0.0
2I5G-7,0.07894736842105263
2I6T-6,0.0
2I79-5,0.020942408376963352
2I7N-3,0.19004524886877827
2I8D-7,0.24537037037037038
2I9U-9,0.09292035398230089
2IA2-5,0.14485981308411214
2IA9-4,0.1897810218978102
2IAB-10,0.18831168831168832
2IAZ-6,0.22279792746113988
2IBD-10,0.038461538461538464
2IBG-6,0.0
2IDB-7,0.04477611940298507
2IDO-2,0.2158273381294964
2IDR-4,0.16774193548387098
2IEP-4,0.07006369426751592
2IEY-8,0.18048780487804877
2IGA-10,0.0
2IHW-1,0.0
2IIR-2,0.0
2IJ0-8,0.16666666666666666
2IJZ-6,0.0
2IKB-5,0.12
2IMB-7,0.08597285067873303
2INP-5,0.1949685534591195
2INU-6,0.043478260869565216
2IO1-3,0.1724137931034483
2IO5-4,0.05
2IOB-8,0.0031545741324921135
2IOU-7,0.10344827586206896
2IP2-6,0.16666666666666666
2IQH-6,0.037914691943127965
2IU9-5,0.0457516339869281
2IW5-2,0.07547169811320754
2IWO-9,0.0072992700729927005
2IWP-3,0.11842105263157894
2IYB-3,0.064
2IZ5-4,0.13385826771653545
2IZO-9,0.005555555555555556
2IZZ-7,0.15457413249211358
2J0F-6,0.04455445544554455
2J0Q-10,0.23316062176165803
2J0T-9,0.061068702290076333
2J0X-5,0.16339869281045752
2J4E-7,0.06711409395973154
2J4L-9,0.11046511627906977
2J59-6,0.05442176870748299
2J5T-8,0.03859649122807018
2J6X-10,0.013953488372093023
2J7P-7,0.0044444444444444444
2J7Q-8,0.12
2J8X-9,0.16891891891891891
2J90-5,0.004032258064516129
2J98-3,0.12698412698412698
2J9F-4,0.029940119760479042
2JAQ-9,0.05517241379310345
2JC2-6,0.0
2JDI-7,0.00819672131147541
2JGN-9,0.0
2JGZ-10,0.00975609756097561
2JI1-9,0.2112676056338028
2JJ7-10,0.125
2JJT-8,0.006756756756756757
2JK3-3,0.2254335260115607
2JKI-7,0.00909090909090909
2JKT-10,0.18661971830985916
2JLM-1,0.0
2JRI-5,0.07142857142857142
2K6D-6,0.15789473684210525
2KLH-4,0.0
2KNB-5,0.0707070707070707
2KWI-3,0.15447154471544716
2L0T-9,0.1
2L29-10,0.08943089430894309
2LAG-9,0.046153846153846156
2LFW-4,0.19078947368421054
2M0G-3,0.12269938650306748
2M5A-7,0.24271844660194175
2MCN-3,0.21951219512195122
2MEJ-5,0.02666666666666667
2MJ5-6,0.17857142857142858
2MLX-10,0.21739130434782608
2MLZ-2,0.15692307692307692
2MP0-8,0.0
2NBV-3,0.01652892561983471
2NN3-8,0.06866952789699571
2NO4-4,0.028089887640449437
2NOX-10,0.011235955056179775
2NP9-5,0.01809954751131222
2NQD-10,0.1328125
2NQL-5,0.032520325203252036
2NU1-6,0.11016949152542373
2NUX-1,0.0
2NV1-1,0.0
2NV2-10,0.03867403314917127
2NV4-8,0.13270142180094788
2NX4-4,0.06164383561643835
2NXN-3,0.09251101321585903
2NYI-8,0.24880382775119617
2NYX-9,0.16883116883116883
2NZ7-7,0.034013605442176874
2NZ8-4,0.08121827411167512
2O0Y-2,0.026905829596412557
2O1S-7,0.2133676092544987
2O1T-10,0.0345821325648415
2O20-6,0.15976331360946747
2O3B-7,0.09032258064516129
2O42-2,0.0
2O4M-8,0.043010752688172046
2O8V-8,0.022900763358778626
2O95-10,0.013071895424836602
2O9A-1,0.14285714285714285
2OB9-1,0.03592814371257485
2OBN-6,0.0
2OCF-6,0.056338028169014086
2OD6-4,0.1069182389937107
2ODM-7,0.1346153846153846
2OEL-9,0.24489795918367346
2OFV-2,0.0
2OFX-10,0.21145374449339208
2OGF-2,0.17177914110429449
2OGJ-2,0.047058823529411764
2OGX-5,0.11607142857142858
2OH1-5,0.04597701149425287
2OIZ-2,0.11428571428571428
2OK2-5,0.0
2OKF-4,0.12698412698412698
2OKJ-4,0.1528046421663443
2OKU-7,0.0
2OMU-7,0.09950248756218906
2OMW-2,0.11578947368421053
2OMX-2,0.11052631578947368
2OOJ-10,0.20772946859903382
2OPD-2,0.11764705882352941
2OPI-5,0.044585987261146494
2OQ2-8,0.1888111888111888
2OR0-2,0.1222707423580786
2OS5-6,0.058823529411764705
2OS9-9,0.11333333333333333
2OT3-3,0.0
2OTP-6,0.17777777777777778
2OUK-9,0.05333333333333334
2OUL-10,0.01935483870967742
2OVI-5,0.0
2OX7-8,0.0379746835443038
2OZA-9,0.006153846153846154
2OZK-1,0.005263157894736842
2OZN-3,0.05673758865248227
2P10-7,0.022222222222222223
2P1J-7,0.24873096446700507
2P1N-3,0.0
2P1Q-8,0.07853403141361257
2P2C-6,0.23383084577114427
2P3Y-3,0.005970149253731343
2P42-3,0.01652892561983471
2P43-9,0.04
2P44-7,0.05
2P45-9,0.022727272727272728
2P46-2,0.05785123966942149
2P47-7,0.00819672131147541
2P48-10,0.05982905982905983
2P49-9,0.032520325203252036
2P4A-10,0.0546875
2P4W-5,0.12871287128712872
2P4Z-6,0.12337662337662338
2P5Q-1,0.018018018018018018
2P5R-2,0.0
2P5X-2,0.04678362573099415
2P62-4,0.024242424242424242
2P9E-1,0.0
2P9J-7,0.0
2P9L-6,0.14601769911504425
2P9P-10,0.03048780487804878
2PB2-6,0.0
2PBI-8,0.1354679802955665
2PC6-8,0.18141592920353983
2PDO-10,0.24404761904761904
2PDR-1,0.0
2PF4-4,0.0
2PG4-8,0.07964601769911504
2PGC-2,0.0
2PGN-10,0.04781704781704782
2PHD-2,0.010075566750629723
2PHN-4,0.046583850931677016
2PIF-4,0.07333333333333333
2PJS-9,0.23204419889502761
2PJU-8,0.23270440251572327
2PKG-4,0.0
2PLA-9,0.07881773399014778
2PLG-4,0.09714285714285714
2PLR-10,0.14285714285714285
2PM7-4,0.0
2PMS-7,0.0759493670886076
2PMV-2,0.0
2PO2-6,0.0
2POB-2,0.0
2POK-8,0.006369426751592357
2PP0-2,0.021798365122615803
2PP1-1,0.030470914127423823
2PPY-4,0.06766917293233082
2PQA-2,0.0
2PQQ-5,0.14838709677419354
2PQS-5,0.06349206349206349
2PQV-6,0.10625
2PR6-10,0.024844720496894408
2PRO-6,0.006896551724137931
2PSM-7,0.1650485436893204
2PTF-7,0.19631901840490798
2PTQ-10,0.07435897435897436
2PTT-10,0.01639344262295082
2PUK-4,0.10344827586206896
2PUL-4,0.11555555555555555
2PVP-8,0.0
2PVZ-9,0.01060070671378092
2PZH-2,0.10884353741496598
2PZK-2,0.0
2Q03-7,0.11409395973154363
2Q05-3,0.05732484076433121
2Q08-7,0.02575107296137339
2Q0J-7,0.010582010582010581
2Q0T-8,0.04406779661016949
2Q0X-7,0.00881057268722467
2Q17-3,0.035
2Q1E-4,0.0
2Q3F-1,0.0
2Q5E-7,0.09649122807017543
2Q62-3,0.07874015748031496
2Q6F-10,0.10047846889952153
2Q7F-9,0.005952380952380952
2Q7N-9,0.006024096385542169
2Q81-8,0.0
2Q97-9,0.03636363636363636
2Q9U-8,0.026415094339622643
2QAD-4,0.0
2QAZ-9,0.15
2QC1-3,0.05511811023622047
2QDH-9,0.20689655172413793
2QF3-10,0.0
2QFA-2,0.2206896551724138
2QFC-4,0.03
2QFX-9,0.0
2QGI-5,0.21333333333333335
2QGQ-4,0.0
2QGX-5,0.0
2QH1-6,0.10294117647058823
2QH9-4,0.09302325581395349
2QIE-7,0.23703703703703705
2QIW-7,0.09178743961352658
2QJA-10,0.10218978102189781
2QJF-2,0.0
2QJG-2,0.0
2QKM-3,0.12
2QKO-8,0.052845528455284556
2QKP-3,0.0990990990990991
2QL3-5,0.0945273631840796
2QLC-7,0.0
2QLP-1,0.18226600985221675
2QLZ-10,0.07430340557275542
2QM7-8,0.04844290657439446
2QMA-4,0.13524590163934427
2QMI-7,0.029315960912052116
2QNE-9,0.2107843137254902
2QNU-7,0.013100436681222707
2QQ1-1,0.0
2QQD-2,0.08064516129032258
2QR4-5,0.08130081300813008
2QRD-9,0.0223463687150838
2QS8-7,0.0
2QSQ-8,0.03759398496240601
2QST-6,0.11009174311926606
2QT3-10,0.037815126050420166
2QTQ-2,0.100418410041841
2QTS-9,0.01749271137026239
2QUY-4,0.04326923076923077
2QV0-1,0.0
2QV6-6,0.15139442231075698
2QW7-3,0.12650602409638553
2QYG-8,0.0160857908847185
2QYO-4,0.04081632653061224
2R00-5,0.20869565217391303
2R0I-7,0.0
2R19-3,0.06451612903225806
2R1F-10,0.1724137931034483
2R25-6,0.0
2R5O-4,0.12169312169312169
2R5U-4,0.0821917808219178
2R6F-3,0.0
2R6O-4,0.0
2R87-10,0.17355371900826447
2R8E-8,0.09090909090909091
2R8Q-10,0.015957446808510637
2R97-7,0.125
2R9E-7,0.1858974358974359
2R9P-9,0.07207207207207207
2RA3-3,0.12173913043478261
2RA6-6,0.08333333333333333
2RAS-10,0.06521739130434782
2RAX-5,0.16
2RB9-6,0.01486988847583643
2RBB-9,0.24731182795698925
2RBD-10,0.14798206278026907
2RCC-6,0.17010309278350516
2RD7-5,0.07865168539325842
2RD9-3,0.19491525423728814
2RDC-8,0.22043010752688172
2RDE-5,0.021645021645021644
2RDM-9,0.037383177570093455
2RG7-4,0.026905829596412557
2RGN-8,0.0
2RH0-7,0.24313725490196078
2RHK-6,0.009615384615384616
2RK9-3,0.009523809523809525
2RKK-6,0.08839779005524862
2RL7-3,0.0967741935483871
2UUY-3,0.06140350877192982
2UVP-4,0.05128205128205128
2UX8-2,0.14937759336099585
2UYZ-10,0.0625
2UZ3-7,0.13302752293577982
2V0O-10,0.20884520884520885
2V0R-4,0.0
2V0X-7,0.18156424581005587
2V4I-4,0.17073170731707318
2V54-5,0.06578947368421052
2V57-8,0.10454545454545454
2V5H-2,0.01948051948051948
2V5Q-7,0.059322033898305086
2V6B-8,0.05
2V7X-4,0.07172995780590717
2V8U-4,0.0728862973760933
2V9P-6,0.13551401869158877
2V9T-9,0.15671641791044777
2VCG-8,0.17842323651452283
2VDW-10,0.01834862385321101
2VER-4,0.109375
2VFX-2,0.0
2VHI-3,0.1393939393939394
2VKO-5,0.08974358974358974
2VLG-4,0.11538461538461539
2VLP-3,0.13385826771653545
2VLQ-8,0.21904761904761905
2VMB-5,0.02142857142857143
2VMK-6,0.029411764705882353
2VN8-4,0.12972972972972974
2VPV-7,0.22123893805309736
2VQA-2,0.0
2VRC-8,0.0
2VRN-5,0.13274336283185842
2VSC-10,0.18181818181818182
2VSM-3,0.017142857142857144
2VT3-5,0.19900497512437812
2VUB-10,0.19827586206896552
2VUN-9,0.04929577464788732
2VUO-10,0.00975609756097561
2VVX-9,0.0
2VXB-6,0.060240963855421686
2VXO-9,0.008565310492505354
2W1T-6,0.0
2W27-4,0.09836065573770492
2W2W-7,0.0
2W2X-1,0.0
2W3P-4,0.0741687979539642
2W4S-5,0.12380952380952381
2W54-7,0.002551020408163265
2W5X-6,0.04938271604938271
2W69-7,0.005847953216374269
2W81-3,0.14432989690721648
2W8B-3,0.10382513661202186
2W8S-4,0.0
2W9S-8,0.0
2WAM-4,0.039473684210526314
2WBT-5,0.1989795918367347
2WC4-9,0.10869565217391304
2WEL-8,0.05454545454545454
2WFL-4,0.019867549668874173
2WG4-9,0.02
2WIV-1,0.0
2WJ0-5,0.0364963503649635
2WJ8-4,0.034161490683229816
2WJV-3,0.15121951219512195
2WKN-4,0.04081632653061224
2WKW-5,0.21708185053380782
2WLB-2,0.02040816326530612
2WLG-5,0.055
2WO2-3,0.1437908496732026
2WO3-2,0.09433962264150944
2WP3-9,0.17475728155339806
2WP9-10,0.1422924901185771
2WPT-2,0.11016949152542373
2WPX-2,0.06735751295336788
2WQ4-9,0.10365853658536585
2WQZ-8,0.0
2WSF-8,0.11851851851851852
2WSU-1,0.0
2WTE-9,0.043689320388349516
2WUS-9,0.061946902654867256
2WVH-9,0.02766798418972332
2WVM-4,0.09913793103448276
2WWB-5,0.19902912621359223
2WWK-7,0.12931034482758622
2WY3-10,0.12666666666666668
2WY8-3,0.1111111111111111
2WYI-9,0.015706806282722512
2WYR-10,0.02
2WZJ-9,0.003937007874015748
2WZP-1,0.0
2X0G-4,0.14761904761904762
2X17-5,0.04477611940298507
2X1X-3,0.11428571428571428
2X2E-3,0.0
2X36-7,0.0
2X3B-8,0.15625
2X3F-3,0.0048543689320388345
2X3H-7,0.1979381443298969
2X3L-10,0.050156739811912224
2X3Y-8,0.11855670103092783
2X4I-10,0.009009009009009009
2X53-6,0.042735042735042736
2X57-9,0.072
2X5Q-9,0.2014388489208633
2X7J-7,0.0
2X7X-4,0.0
2X9M-1,0.0
2X9Q-2,0.0375
2XA7-8,0.08333333333333333
2XB6-4,0.0
2XC1-7,0.0661764705882353
2XCE-2,0.20320855614973263
2XCM-8,0.06201550387596899
2XED-7,0.0
2XFG-6,0.014925373134328358
2XFU-5,0.0
2XFV-5,0.12389380530973451
2XGF-9,0.15489130434782608
2XGY-5,0.0
2XKP-10,0.11042944785276074
2XN1-6,0.0
2XPI-10,0.02108433734939759
2XQR-3,0.0
2XRX-5,0.04017857142857143
2XSC-8,0.17045454545454544
2XSO-6,0.0
2XT2-2,0.07947019867549669
2XTA-10,0.0497131931166348
2XVT-2,0.0196078431372549
2XWQ-10,0.09411764705882353
2XWX-8,0.1837837837837838
2XYK-6,0.17699115044247787
2XYR-2,0.0759493670886076
2Y0B-9,0.03278688524590164
2Y0F-10,0.007067137809187279
2Y1L-2,0.047872340425531915
2Y3M-2,0.07027027027027027
2Y79-9,0.0
2Y7F-2,0.08053691275167785
2Y7R-8,0.0845771144278607
2Y8N-3,0.07317073170731707
2Y96-7,0.06289308176100629
2Y9M-4,0.04580152671755725
2Y9X-9,0.039735099337748346
2YC2-4,0.0718954248366013
2YGD-4,0.04059040590405904
2YIN-9,0.027450980392156862
2YJE-1,0.09243697478991597
2YJN-7,0.0
2YM9-4,0.11176470588235295
2YVE-8,0.13524590163934427
2YVJ-4,0.0
2YVX-10,0.08695652173913043
2YWB-6,0.013574660633484163
2YWM-1,0.0335195530726257
2YXO-2,0.0
2YY7-3,0.017857142857142856
2YYS-4,0.006711409395973154
2YYV-4,0.023121387283236993
2YZE-4,0.042735042735042736
2YZG-9,0.0
2YZJ-6,0.11940298507462686
2YZR-1,0.0
2YZS-6,0.1024390243902439
2Z0E-6,0.005847953216374269
2Z0L-4,0.0
2Z0P-6,0.02040816326530612
2Z29-4,0.0
2Z2R-5,0.0718562874251497
2Z3F-9,0.047619047619047616
2Z3G-3,0.04093567251461988
2Z3J-5,0.1858974358974359
2Z4R-2,0.0
2Z50-6,0.1955128205128205
2Z58-9,0.1893939393939394
2Z5C-2,0.18803418803418803
2Z67-8,0.015267175572519083
2Z69-9,0.034482758620689655
2Z6E-4,0.011904761904761904
2Z6J-2,0.08778625954198473
2Z71-6,0.10963455149501661
2Z8I-8,0.2097902097902098
2Z8M-7,0.22916666666666666
2Z8W-7,0.05405405405405406
2Z9O-3,0.0
2Z9V-4,0.13108614232209737
2ZA4-3,0.19387755102040816
2ZAE-9,0.09923664122137404
2ZB9-4,0.03088803088803089
2ZBK-2,0.026845637583892617
2ZCI-3,0.0
2ZCL-5,0.0196078431372549
2ZCN-6,0.04020100502512563
2ZDC-8,0.1569767441860465
2ZFW-8,0.06338028169014084
2ZG6-3,0.19745222929936307
2ZGI-8,0.10822510822510822
2ZIH-2,0.0
2ZIU-10,0.14376996805111822
2ZMF-8,0.14619883040935672
2ZMV-2,0.01935483870967742
2ZNV-8,0.23357664233576642
2ZNZ-10,0.23684210526315788
2ZOF-6,0.04461942257217848
2ZOQ-4,0.0
2ZRT-3,0.0
2ZSI-10,0.22972972972972974
2ZSJ-8,0.049723756906077346
2ZSU-3,0.165
2ZUC-1,0.0
2ZV3-3,0.1774193548387097
2ZW3-4,0.018957345971563982
2ZXX-9,0.09722222222222222
2ZY3-3,0.1746987951807229
2ZY5-10,0.0
2ZYA-10,0.07951807228915662
2ZYZ-7,0.09411764705882353
3A17-3,0.018779342723004695
3A1P-7,0.15483870967741936
3A1Y-9,0.1574074074074074
3A2N-3,0.0
3A2W-8,0.24074074074074073
3A3D-8,0.0
3A3O-8,0.0
3A4I-8,0.03619909502262444
3A5I-8,0.0
3A6M-4,0.15444015444015444
3A8I-4,0.0
3A98-9,0.1152073732718894
3AAD-2,0.07650273224043716
3AB1-4,0.0425531914893617
3ABS-2,0.08695652173913043
3AD8-3,0.1390728476821192
3AE8-10,0.1388888888888889
3AEH-1,0.0
3AEK-7,0.0
3AEO-5,0.08196721311475409
3AEU-2,0.0
3AFF-5,0.1111111111111111
3AFK-2,0.0670391061452514
3AFO-9,0.2398190045248869
3AFQ-4,0.05952380952380952
3AGF-4,0.04519774011299435
3AGY-8,0.0
3AHS-5,0.11678832116788321
3AI7-2,0.0
3AJ1-3,0.19852941176470587
3AJY-9,0.0
3ALP-2,0.0
3ALZ-7,0.04736842105263158
3ANS-10,0.05517241379310345
3ANY-10,0.004901960784313725
3AO0-4,0.059113300492610835
3AOG-8,0.04330708661417323
3AON-3,0.14563106796116504
3AP2-9,0.12962962962962962
3APY-6,0.05434782608695652
3AQQ-4,0.05714285714285714
3ASN-10,0.06875
3AUY-7,0.175
3AXG-4,0.012658227848101266
3AXJ-8,0.07547169811320754
3AXY-2,0.04411764705882353
3AYZ-6,0.05333333333333334
3B01-1,0.11594202898550725
3B08-4,0.23275862068965517
3B1B-3,0.0
3B3D-2,0.04487179487179487
3B48-5,0.18902439024390244
3B4Y-4,0.07608695652173914
3B6A-10,0.04597701149425287
3B6P-9,0.005025125628140704
3B83-7,0.025423728813559324
3B8I-2,0.03347280334728033
3B93-3,0.14912280701754385
3B9O-4,0.23703703703703705
3BA3-10,0.1366906474820144
3BAR-10,0.18226600985221675
3BB8-5,0.2175226586102719
3BB9-7,0.06164383561643835
3BDB-9,0.0736196319018405
3BDH-10,0.12849162011173185
3BE6-10,0.0
3BEG-10,0.060810810810810814
3BG0-10,0.04513888888888889
3BG2-8,0.0
3BGE-7,0.0
3BH3-4,0.16091954022988506
3BH6-3,0.057692307692307696
3BHD-8,0.049079754601226995
3BHQ-3,0.030973451327433628
3BIC-6,0.0
3BIK-4,0.013513513513513514
3BIW-10,0.0070921985815602835
3BJ6-10,0.24651162790697675
3BJB-7,0.027624309392265192
3BJD-2,0.0
3BJS-7,0.02880658436213992
3BK3-7,0.13076923076923078
3BKN-1,0.045112781954887216
3BKY-4,0.045454545454545456
3BL5-2,0.17142857142857143
3BLH-2,0.0
3BM2-6,0.22119815668202766
3BM5-5,0.15498154981549817
3BN3-7,0.014388489208633094
3BNM-7,0.016194331983805668
3BNV-6,0.08860759493670886
3BNW-10,0.018867924528301886
3BPD-7,0.09322033898305085
3BPZ-10,0.028089887640449437
3BQB-3,0.09183673469387756
3BRJ-6,0.07801418439716312
3BRQ-6,0.2222222222222222
3BRW-6,0.12290502793296089
3BS5-2,0.031914893617021274
3BT3-6,0.23214285714285715
3BTV-5,0.030973451327433628
3BU2-3,0.06130268199233716
3BV6-2,0.12742382271468145
3BWG-8,0.22274881516587677
3BWO-10,0.09411764705882353
3BWU-3,0.07100591715976332
3BX1-7,0.12578616352201258
3BX7-5,0.06976744186046512
3BXJ-3,0.009302325581395349
3BZD-7,0.007936507936507936
3C0B-3,0.01507537688442211
3C0K-2,0.0
3C18-9,0.22794117647058823
3C1D-4,0.0
3C1L-6,0.05365853658536585
3C1M-10,0.0
3C24-2,0.125
3C3W-10,0.225130890052356
3C48-10,0.0
3C4O-7,0.06372549019607843
3C4P-5,0.2023121387283237
3C5O-7,0.022857142857142857
3C5W-9,0.0
3C6M-7,0.12389380530973451
3C7T-7,0.08791208791208792
3C85-4,0.17045454545454544
3C8I-5,0.05343511450381679
3C8J-7,0.0
3C9G-1,0.019801980198019802
3CAE-5,0.16666666666666666
3CAZ-10,0.1482889733840304
3CC0-6,0.22641509433962265
3CDK-7,0.23376623376623376
3CDZ-9,0.0
3CE9-7,0.0
3CEA-10,0.05641025641025641
3CES-7,0.02531645569620253
3CF0-8,0.0
3CF2-9,0.031026252983293555
3CF3-6,0.0
3CF4-5,0.11374407582938388
3CFI-10,0.0763888888888889
3CG8-4,0.044715447154471545
3CGY-9,0.0
3CHI-9,0.125
3CHW-4,0.07608695652173914
3CHX-9,0.040983606557377046
3CI0-3,0.21182266009852216
3CI6-6,0.20121951219512196
3CIT-5,0.13142857142857142
3CJI-2,0.13765182186234817
3CJS-7,0.2391304347826087
3CJX-4,0.2215568862275449
3CKI-8,0.19117647058823528
3CMM-7,0.11538461538461539
3CNH-1,0.05517241379310345
3CNY-4,0.020134228187919462
3CPH-9,0.13768115942028986
3CQ4-4,0.006309148264984227
3CQ6-3,0.01078167115902965
3CQ9-7,0.14893617021276595
3CQC-6,0.041176470588235294
3CQG-3,0.049723756906077346
3CRC-10,0.203125
3CSW-8,0.0
3CSY-10,0.1619047619047619
3CTM-2,0.20930232558139536
3CUE-7,0.17532467532467533
3CW9-5,0.0
3CWC-8,0.005376344086021506
3CX6-8,0.0
3CX7-5,0.02
3CX8-10,0.0
3CYJ-1,0.08290155440414508
3CYQ-6,0.025
3D0Q-10,0.14285714285714285
3D0W-7,0.2446043165467626
3D12-8,0.027624309392265192
