complex_name,protein1_file,protein2_file,elapsed_seconds,physical_ring1_mean,physical_ring1_uncertainty,physical_ring2_mean,physical_ring2_uncertainty,physical_ring3_mean,physical_ring3_uncertainty,physical_ring4_mean,physical_ring4_uncertainty,physical_ring5_mean,physical_ring5_uncertainty,physical_ring6_mean,physical_ring6_uncertainty,physical_ring7_mean,physical_ring7_uncertainty,physical_ring8_mean,physical_ring8_uncertainty,physical_ring9_mean,physical_ring9_uncertainty,physical_ring10_mean,physical_ring10_uncertainty,zernike_ring1_mean,zernike_ring1_uncertainty,zernike_ring2_mean,zernike_ring2_uncertainty,zernike_ring3_mean,zernike_ring3_uncertainty,zernike_ring4_mean,zernike_ring4_uncertainty,zernike_ring5_mean,zernike_ring5_uncertainty,zernike_ring6_mean,zernike_ring6_uncertainty,zernike_ring7_mean,zernike_ring7_uncertainty,zernike_ring8_mean,zernike_ring8_uncertainty,zernike_ring9_mean,zernike_ring9_uncertainty,zernike_ring10_mean,zernike_ring10_uncertainty,gyration_radius,gyration_radius_note,flatness,PC3,roughness,scalar_prod,scalar_prod_uncertainty,summary_type,radius,roughness_ring1,roughness_ring2,roughness_ring3,roughness_ring4,roughness_ring5,roughness_ring6,roughness_ring7,roughness_ring8,roughness_ring9,roughness_ring10
1IXQ-4,1IXQ-4_B.pdb,1IXQ-4_D.pdb,143.8738352220098,3.649008301781458,0.13523567657047733,3.621185349425528,0.14086065487558597,2.557061728484742,0.14373203943023274,1.9044974300162116,0.1346530715858029,2.2235206385336,0.13531759648820535,2.1744361831993824,0.15086986884459364,2.94189816507223,0.1320183078191841,2.8526754125226814,0.18747916330790412,2.9459308536189206,0.14193300652196664,4.602853513996175,0.1127305892132848,1.904055263240776,0.04425958762238104,2.2587834042631254,0.06581691905910944,2.232112595347829,0.056347539720414716,2.321585540708624,0.08850071931678148,2.2296685083410837,0.0653099878839627,2.137398875378254,0.0649929884560756,2.044492508853192,0.060029293876171674,2.4686635770943095,0.06948191336740647,2.964779772356321,0.093845350943395,2.7724300808703486,0.07832571547135697,17.1805521978426,pdb_mean,0.10178643740127147,-0.006051448266434889,3.2827841942137974,-0.264865093,0.01700502911825643,normal,25.278357959162737,2.003198019262613,3.0320302939981207,2.997952243297304,2.8197797893730363,2.2224600502160134,2.119478986510897,2.9965629410204326,4.203241297783668,3.33980448298139,3.087971171893715
1IY9-7,1IY9-7_A.pdb,1IY9-7_B.pdb,141.79539016800118,3.784288832746451,0.09524791205593568,1.9424910853531296,0.10113545039451403,1.8622492571277374,0.11603609044660723,1.626838206483028,0.11179079125475633,1.8021623738402102,0.1038113439586017,2.3552442768236146,0.10310181867962623,2.6318781001311176,0.16885220858473138,2.716563568391246,0.16887943816594905,3.774453746698932,0.12292312018108922,4.28270394200366,0.0813794575589505,1.2394910531066505,0.019485749678882506,1.6149943635726405,0.038997945454288245,1.4928664415529063,0.0351045019144974,1.4842642365692955,0.04223546843686388,1.5913719351785656,0.035826197795286716,1.5968357518703675,0.03312136066858794,2.067488482370138,0.06742543447143642,2.755291835515342,0.07727712944177809,2.6481939664524305,0.08031328095065113,1.920883747653335,0.04961060030921415,18.23089619110911,pdb_mean,0.05245708348341216,-0.004167252276219169,2.0219195173439926,-0.446133683,0.015220916145221431,normal,20.085524808493574,0.8595873849917236,1.709584917357405,1.9837027066749362,1.7092646097534927,1.5591655447165689,1.3059302815577871,1.2870129746121644,2.178943569969244,2.5409712568313725,1.4387534847134351
1IZ1-1,1IZ1-1_A.pdb,1IZ1-1_B.pdb,160.69231451599626,2.820593257736764,0.1032288046290887,2.341148179027349,0.1331997972909599,1.8301225465285824,0.15282919510235507,1.5264508401559542,0.13305328971852234,1.4503545195584722,0.11090487267835056,2.029266449223473,0.14339636450796306,2.1889055139262568,0.13122543564659508,2.5100932314842836,0.155584451043908,3.4987370335369805,0.1513607080486158,5.21156373370178,0.073440727805831,1.3010939796064585,0.017552772717503235,1.7808037689933178,0.03881830725622064,1.7173069914745431,0.049960759830740435,1.7703202900477177,0.04923936802501036,1.965353059898897,0.07582700113464881,1.9548844855229972,0.06657227698810747,1.8839586430275161,0.06732967349018369,1.8123173218768565,0.05084896831266554,2.481727259866995,0.09485534073043231,2.8284983120853564,0.06829044225783258,27.934543950871706,pdb_mean,0.11035222728006096,0.0006157384533640453,3.2686196137491415,-0.36805203799999997,0.016877016120521036,normal,23.978711712245985,0.7646266112351356,1.8203874128762858,1.844112274490884,2.1239757901175125,2.7867342804176896,2.5683606115845987,2.9123255695908163,2.9128625223990423,2.890636198463158,2.1409813994834663
1J0E-6,1J0E-6_A.pdb,1J0E-6_B.pdb,146.26794939300453,1.013534836312238,0.052957992269986334,1.2165451724688134,0.06786949176584266,1.5615642871618365,0.11538777209959701,2.173842727289302,0.11094544691889976,2.329855821497025,0.15407407640667506,2.1901611725460723,0.14009623417860445,2.5134815819651974,0.1552620589217582,2.886268471835873,0.1502274144266462,4.031466395251254,0.12101455601402362,4.687306683279894,0.0874865863819361,1.5557134396460988,0.02347505289837292,1.7292030450475666,0.05162210563949764,1.659686022901422,0.04463432483319714,1.5310335198520062,0.032419634031354186,1.8056806455429082,0.0648689377006513,2.2025350894145186,0.0798022341515662,2.519748139920257,0.0761216316558839,2.4617226620171415,0.08192108016873448,2.2397467313922075,0.047822369179093126,2.4270752481156648,0.06692636744973245,19.26521780348832,pdb_mean,0.07920060218550865,0.010221867973616794,2.6057673648550614,-0.4043935739999999,0.016892142668271236,normal,21.526768272494586,1.0942501606736796,1.6525866408388554,1.7942906189894852,1.7481967674886623,2.079952095562623,2.2933065284629826,2.1413603980729405,2.560390401837596,2.4585311581250893,1.5826960797700373
1J1E-5,1J1E-5_A.pdb,1J1E-5_C.pdb,137.4208369130065,3.4659407170683876,0.15895760554716346,2.4343943299554334,0.15599340462232686,2.3469472894991994,0.16034479516494604,3.1378110859180874,0.16265961357938055,3.1456091949581473,0.1469419256752787,3.28350580684326,0.15224406596143786,3.256743446930427,0.14079925608431385,3.3338511495240546,0.131675121048752,3.2867395436227786,0.16094005196698136,4.072479026797796,0.09142227621760898,2.090969686874583,0.07366894089816403,2.0937324570985694,0.07443850918666113,2.3110073443468404,0.06818849327282855,2.5628793055234813,0.08069677658320672,2.245138010155643,0.07464573632472439,2.035622622269014,0.06621677475370256,2.149048769351077,0.062079252544233,2.3837149875956216,0.0684584895732076,1.959815612539221,0.061705229492339586,1.7149113740747526,0.04787615607729746,24.5685680700564,pdb_mean,0.28757344549700686,-0.024779377391675794,4.247262614960154,-0.382176311,0.015651317724055046,normal,27.04228618883659,3.3734574145759813,3.882976484643714,4.930318763201707,4.033973139449681,3.4387144108773042,3.457696247623616,3.017748461143119,4.24297647672302,3.8301445707919566,3.726727153629183
1J2W-9,1J2W-9_B.pdb,1J2W-9_D.pdb,134.49123298900668,1.9197789962243403,0.07724212265128019,2.2109201096911995,0.06942764117570746,1.8402333714253265,0.12602471653891112,1.8008763858236738,0.1181724105533372,2.0962365507248473,0.128156020498264,2.6693956132829033,0.1521601953480062,3.05527993247695,0.1421429393039844,3.437049676001107,0.1597661439559469,3.616559594723228,0.14696289395679155,5.062705344495692,0.11168641488010277,1.5364775315951007,0.04526286985747534,1.5550396482318127,0.03727961159862248,1.9859876779220795,0.0515026564923471,1.8491028579386284,0.05233336759775346,1.9444147563741814,0.05385204495565612,2.071368101625069,0.07202946334253989,2.2341679723711168,0.07667863809804273,2.5766138847763598,0.07415499919463699,2.992305129813514,0.1085568038965099,4.36415195019327,0.04957766621709789,16.292870532634836,pdb_mean,0.04419370912154315,-0.006457951097762038,2.063196002497622,-0.31823597190426645,0.018081450597183073,normal,26.320990606116343,0.7654988559171793,0.8783911098413305,1.4037402449044918,1.9323608133280703,1.978667720201475,1.9543489297944054,1.6750108104496844,1.7408878209534433,2.40139497408808,0.8927357592604441
1J31-8,1J31-8_C.pdb,1J31-8_D.pdb,134.85078348200477,2.1422869992478706,0.12584489036564828,1.7576994188575634,0.09044252055712006,0.8718895682432097,0.05227394340856164,0.8803296375267236,0.056652902008462715,1.5460350888440197,0.10697464695686591,2.0006115910103075,0.13190365943703325,2.9009655025577414,0.13533480641719234,3.10212423807601,0.12457946072997376,4.51377584577823,0.10195438839907045,4.948857842235005,0.08336084565409191,1.3123505516171714,0.0275701652610566,1.1643792473259138,0.02370062310521157,1.3332775124937646,0.02961164058492166,1.4578728403508356,0.043063903028277575,1.529546436975643,0.03903032927884737,1.8441286804210442,0.05121176144478797,2.229455161963072,0.07617171942105522,2.0686214059360335,0.0667405582378998,1.9524539247608406,0.0546262213915157,1.2962608197454684,0.04093728066580452,17.93135077870196,pdb_mean,0.042807527683074886,-0.008105874779471556,1.8316697243819777,-0.45462547639034623,0.014995287760503092,normal,21.391853157524057,0.7538981422567821,0.7828713986058382,0.7618590171367271,0.9251187385893261,1.398289657469385,1.7392558957644588,1.9632142002029347,1.3831692037884198,1.270324198665247,0.7055350711915858
1J3R-4,1J3R-4_A.pdb,1J3R-4_B.pdb,130.46960320600192,3.8151845622828517,0.1036217814608357,2.75203283521642,0.11800745113825725,2.8698292520346147,0.1092444906114443,2.2374048935430784,0.12439435144007478,1.7421554389740677,0.12720401320034463,2.115688333274926,0.13489924771766362,2.602048412361242,0.13441827939547416,3.278190857642806,0.1370557131009405,4.084824295461289,0.12800144511531084,5.423782811550671,0.06778581109845516,1.1651466986333916,0.021582522286838223,1.3239891924121223,0.02943701841484584,1.3214184490306038,0.028682473767115902,1.67427248893281,0.06023625367455778,1.8555509958756493,0.06833938146389071,2.017681807297892,0.06063387621808756,2.2324261028787555,0.07853842241845885,2.5100556628077926,0.08761482974474424,3.0814140779152592,0.10853318865315931,1.9129739876648686,0.07691414388860261,16.81459798595214,pdb_mean,0.07204736542151291,0.04437245945693313,2.6547149685072977,-0.33579924842105263,0.01686771733259135,normal,22.66304797348598,0.81147805623144,1.000491820112574,0.815826046467605,1.1902260771507291,1.293263126981771,1.9168677952587418,2.75101694095568,3.072146513984908,3.179462408173205,0.7084097286463469
1J3L-7,1J3L-7_A.pdb,1J3L-7_C.pdb,139.1987507520098,1.6019278509135881,0.09511392954320262,1.7901759885618551,0.07571694097940461,2.079470176821185,0.09652670189590909,1.8995847549357878,0.10565555284329184,2.508568273131146,0.15160025882283207,2.5182431991499064,0.14043248278645554,3.014470884861668,0.1643683533993243,3.5495551379045645,0.17116856518304194,2.6381207634571284,0.14273000001119499,5.022561208543173,0.09907873037387153,1.3969068473193882,0.034912355895656146,1.3821764789363684,0.03226234886098991,1.6530995594617814,0.04483367660505573,1.8142017620810942,0.056128366895380054,1.938742509507222,0.06458046767961695,2.1568986738593514,0.09842253650757889,2.121229385327729,0.05888285404483534,2.356551787872283,0.07585591801808787,2.287382438845489,0.06489955501756614,2.1235567417195607,0.05785454556475865,15.188818596792867,pdb_mean,0.11066806208478275,0.024227895933340515,2.6089052562903725,-0.39792942842535795,0.01615976285748331,normal,20.252798326852666,0.6266978181641316,1.3894726549961005,1.8175909359467952,1.8270246980325895,1.9103809605348658,1.595634124633514,1.8590435178999367,1.8956755147028954,1.0356716095690268,0.9434262273594328
1J3K-3,1J3K-3_B.pdb,1J3K-3_D.pdb,144.5355787740118,3.144483403780134,0.170436133461796,2.7686318143991304,0.14387004329093384,2.1388787592315013,0.15721016472226967,2.485271171363747,0.15709324017592988,2.122929282905695,0.15612959101244145,2.633289120551281,0.1675118496512965,2.740543738657373,0.15288821315680784,3.1096751272179604,0.1450805472262018,3.267762266240946,0.150367262560095,4.110601538851328,0.13271378251190463,1.7748399842317164,0.033931616452801794,1.574264284122822,0.024967078330224053,2.0676706314292432,0.05450476217147783,2.3075713212485756,0.08304793287629217,2.3752455464367546,0.08204341893728823,2.22791059963916,0.07714663483350252,2.645181018110422,0.08491350698085318,2.5874775945084036,0.08443037104111947,2.6678058066734334,0.08948933553828425,3.336253069836177,0.09679555742259846,20.03883902519258,pdb_mean,0.11899653647595174,0.02452859864216106,3.064095464662926,-0.25289085,0.01778938307151354,normal,20.11326715929244,0.9979118165873686,1.252814892793838,1.6631712177094993,2.0110976081832574,2.725853432660076,3.1741188810185,3.3603313696146566,3.097402617894822,2.739677529987057,2.323134602160646
1J4U-9,1J4U-9_A.pdb,1J4U-9_B.pdb,130.30258380199666,4.418674823213265,0.10883939572149078,2.071577936054357,0.07548552372105641,1.5330856198213294,0.06178711270103,1.1914837571929555,0.09528532624401219,1.3852659564160954,0.09993621955899401,1.534828573432574,0.10431233403615317,1.5778648321032767,0.11174932813897409,2.50844264070025,0.1167790285031908,3.248488842989658,0.13660716949446688,3.9455830814301986,0.14957274394970568,1.4537941707562354,0.027627498353210062,1.1656097364004847,0.021942860554445286,1.37403140621337,0.02735936773737068,1.456181533360535,0.028475508169842196,1.6207187611076321,0.035647025045773675,2.040623960357788,0.06162004772940431,2.286338070146798,0.068911696493068,2.3128891565813015,0.06129319147074713,2.4834096467927687,0.0841475442066429,2.506632182853744,0.08379496221208918,14.61603657512972,pdb_mean,0.1340937525280127,-0.011173710315201535,2.6694233802319305,-0.45832549050632915,0.014868912128288442,normal,14.99619874228917,0.4008532663652929,0.4958758081281917,0.4484230439009131,0.8208905974900437,1.2260267368450108,1.510219035248377,2.388092324224838,2.7177609696250737,3.3511345206821552,3.634872021178872
1J70-2,1J70-2_A.pdb,1J70-2_B.pdb,153.1509518110106,3.2999221569813026,0.12212249678436451,2.9087894259490255,0.17521613393400498,1.7912641473270192,0.11840211379242012,1.7408241483595221,0.12806523055716593,2.1532603585891303,0.13959520584980187,1.7874620289035392,0.12630032451264891,2.4366089825036368,0.13838339351173673,3.3934770025913825,0.15308551128862308,4.0506316808906515,0.1305407384752606,4.405214413078976,0.11893833283762803,1.3422199813769882,0.024013027024110227,1.5758621846727805,0.03566321854640793,1.665519616742928,0.05593434985705407,1.7303730563486954,0.03517987874541188,1.7041739109752652,0.06316126246071034,1.956501799884626,0.062324712852572364,2.234854628275985,0.05966075758185864,2.309190477704423,0.066070883338492,2.166994043472053,0.06696385795902768,2.8298666461618796,0.03022190493931865,26.280358385593438,pdb_mean,0.03863104526531098,0.001567001300903148,1.9649780141317987,-0.391830542,0.01490144378245,normal,23.609818181044915,0.7361213346650736,1.3425024594454862,2.1457351588502713,1.8120219110719882,1.4799321974051904,1.4652840188703606,1.7488737737102338,1.6987308742368004,1.846411135632093,2.391010080105084
1J7D-4,1J7D-4_A.pdb,1J7D-4_B.pdb,130.3030084380007,1.3121782754802083,0.07274365072489641,2.022328453378611,0.0851969676663919,2.1343844068955105,0.13899753626191297,2.2898233096035527,0.13301245634675074,2.19905383992225,0.1516137180010206,2.207303534128383,0.14902942588644683,3.046305679806979,0.14079849793935018,4.221185753019035,0.13400426416059846,4.034972889126127,0.10918268464567046,4.87998529105742,0.08813033738902457,1.6396799128338577,0.02815412074057676,1.5456600331954713,0.0347555723970522,1.8532776951699572,0.057055400500757046,1.8484387374628373,0.046120281025813455,2.2195039445464984,0.07069572807836118,2.534665296497224,0.08621160303592082,2.5402629255325055,0.08064881197741745,2.303198124720368,0.09901108731857272,1.7666724902869646,0.04958645991203971,1.920112370956223,0.024650539743511956,15.520454034183704,pdb_mean,0.05702204953822319,0.027691197465106288,2.072691290529405,-0.3883353739583333,0.015349042703085965,normal,24.285900352202223,1.3222266315232512,1.6751226324168502,1.2752182334069928,1.0253289856927874,1.9626560405364746,2.285342993280641,2.3756865843511745,1.7944650717066817,0.7675958128088224,0.6326908517521056
1J7V-5,1J7V-5_L.pdb,1J7V-5_R.pdb,129.76631032899604,3.157831676282098,0.1752410703850451,2.4838681382917294,0.13988364940008774,2.8040680414466146,0.1525298423835578,2.6051900274069966,0.1501911445794732,3.0473436159374296,0.15511364867120767,2.9024756427465928,0.17087197769157417,3.2174609069256777,0.1375170058319324,3.257731326101257,0.13599253941726744,3.1392880811326616,0.16043547536042443,4.5009962344602465,0.12093197008079784,3.29643110454514,0.11092395207786854,3.5869753660096335,0.102849815531679,2.490297103787974,0.0751512249749905,2.315722585536597,0.06608601027090305,2.174413706675961,0.058252751454897125,2.1789593690994913,0.060493733343913815,2.09429234122899,0.05951434511641653,1.983306793944296,0.051513486801764416,2.3536521126605994,0.05645268028867197,2.414172382616836,0.04401158879099677,21.79896840145578,pdb_mean,0.14366006091575922,-0.0694974403211085,3.7211511432590183,-0.22235975481798714,0.01818302287861232,normal,31.811187925255087,1.7864988218094113,2.83556512910069,3.2052800487028295,3.266473510026914,2.9566978078535637,3.2503896688700267,2.4935680292572324,2.0078210485230947,1.273525912698079,0.8351637138734972
1JFQ-8,1JFQ-8_H.pdb,1JFQ-8_L.pdb,138.89439694100292,2.2327461747776067,0.15966318744282804,2.0321306445322738,0.1406538014206127,2.6657497645874297,0.12465018213011717,3.1516349428973656,0.13301260123748754,2.7387949078526077,0.13859929499436707,2.6214377793278008,0.17150619151626384,3.631265639413233,0.16320568438112415,3.203050659217592,0.12934376771739267,3.5018980057855926,0.12822237694821997,4.660801084039163,0.11284718392316051,1.6552140943373828,0.03072567996662039,2.1724154814062735,0.05797205819386029,1.7530397288224402,0.05331504233531279,2.141656522578438,0.051243754151559226,2.110860241873654,0.0711324047551068,2.0735313444528822,0.06881307133200434,2.1891143036340512,0.07905196649322269,2.7656649799607105,0.0954558435627438,2.1218032795771307,0.07781755666204561,1.7161785006972212,0.03478001674164709,23.287842541746514,pdb_mean,0.20877404114920847,-0.015632279098937052,4.4127543091724695,-0.31502325200000003,0.017012651454701756,normal,30.575565954793028,1.4947008840566358,3.3609147250435347,3.0679395655789845,3.0891509517546853,3.672177192080144,3.402355445716413,3.7814955141967954,3.66734042251293,3.290139003926883,1.0070603005193266
1JAY-4,1JAY-4_A.pdb,1JAY-4_B.pdb,146.0975935280003,1.0981837989176488,0.12964342487796637,1.7071732535852353,0.13279292158341346,2.0629074515210606,0.1390970247254177,1.2775566795872415,0.1123975695503622,2.071771761653964,0.15766197851999925,2.7799732648609394,0.13680304860514148,3.3943112223265497,0.14904094366571924,3.4613950594401617,0.1326341109926878,3.775859710862856,0.11399062002358056,4.234932118223845,0.11019665176842146,2.7241630517203173,0.0679568185810768,2.219522788454234,0.08155762594435845,1.8047143682124416,0.06282870502793585,2.0298541164983424,0.06588386931793128,2.3086159764602256,0.06569888933699203,2.444494571307506,0.05630529930982155,2.1868099351710124,0.050570175481864196,2.1554710879236616,0.047764844370464805,2.2167722382134043,0.08084414003925397,2.9682313126089945,0.0824218751410046,16.452003397332383,pdb_mean,0.06545685177039848,-0.002290553528719541,2.3154176049298907,-0.37069108200000006,0.01620933496437496,normal,24.380405228284065,1.9028597241218572,1.8356039115050884,1.290785286669689,1.8346283970419146,2.5049944540850557,2.257903312734386,1.5216961474764437,1.5869299964766843,2.2529607430213976,1.6943708358626564
1JFM-7,1JFM-7_D.pdb,1JFM-7_E.pdb,143.59162535400537,2.1152948451481555,0.04827007334470765,1.0166612067653111,0.06248488226524903,1.3655986679447583,0.1048982815675897,2.8292828283550957,0.13713696122154895,2.661602257769705,0.15126190316081042,2.6660820836037904,0.14124819668060884,3.2457722560401465,0.13732388765398632,3.9727109458597174,0.1515754617759416,3.9728729008134116,0.12646991313792927,4.940445792098515,0.08466135722651202,1.6586350977334368,0.02885355999731091,2.1702827359627843,0.057309234293312736,2.4223994996788,0.05866358496029245,2.081649902009806,0.05318363708234568,2.20348787695185,0.05203287365206779,2.4251813698535387,0.0715677002351754,2.379054934627015,0.08982369156500078,2.515091910706223,0.09976138537738108,3.8577287948553702,0.09256030642904303,2.550651025904585,0.0635597325803133,16.98817218499603,pdb_mean,0.15608134589906147,-0.01970655650488784,3.5513334053264596,-0.25068652199999997,0.018015597591283353,normal,27.469963147768752,0.4543611834911025,1.8856058774838582,2.5176397999807016,1.7916120055676101,1.562522150550295,1.7163012695308624,3.114149416643355,3.318048280893366,1.8382936027835135,1.8649489607104461
1JG8-9,1JG8-9_B.pdb,1JG8-9_D.pdb,144.81100736100052,4.31710806540533,0.13609807150283368,3.5180878305983003,0.11786930599146923,3.263778356806065,0.13860200516150897,2.4230499110627317,0.13156474645622127,2.9517392925240427,0.17235431203912904,2.6935144932396344,0.15979488856403481,2.7062655101235116,0.1618973723657948,3.287443464371839,0.15037200364560138,2.9845308454289183,0.1338604864218128,4.138912398736071,0.14722943805567582,1.996562844810791,0.029990146447191297,1.9488321486328783,0.06396600660615417,1.8500447516303467,0.0519248897686585,2.111473965847407,0.05007961918250746,2.1083102268540133,0.08083441295773372,2.376929810321442,0.09588245157480985,2.4422607315054536,0.08379711881070595,2.244975984638445,0.07735714877601665,2.5836233245131113,0.06908249225324999,2.5410036637442697,0.02767757706224399,20.99830502410512,pdb_mean,0.08585135384854113,-0.04237067461441102,3.197460095849002,-0.300697433,0.017104277005042825,normal,27.93765660013169,1.021329139165899,1.4465228643202044,2.216667604149744,1.940252854704471,2.0892586297416886,2.968082653396266,2.870710310688911,2.2065636993188678,1.6999615822934415,1.3947948143794717
1JIW-10,1JIW-10_I.pdb,1JIW-10_P.pdb,131.34746094800357,1.317284898861852,0.07046783277414262,0.988341287843178,0.04418603563224271,1.464546165348326,0.12752163530294977,1.8069510434976528,0.11373542115044961,1.9295855060782516,0.11062704907570915,2.459015521945091,0.13260953859201455,2.7136150997401143,0.14754747157544784,2.686009487041221,0.1564880753686084,3.4493307217353726,0.11530562077692821,5.304799689745315,0.06720659355101809,1.1400603955567032,0.020246688716683284,1.1932906126597602,0.025049262536103966,1.417910384110427,0.028069415008231912,1.6031231045481862,0.03263398398391337,1.7999037680416146,0.05935585521556438,1.9469043179382597,0.0680298838688036,2.343048021317932,0.06729083698065896,2.8791221369450137,0.06506761757156496,2.798984741110078,0.06017469690912619,1.8806337750587405,0.04857485204053357,19.495289829067445,pdb_mean,0.09776736037769264,-0.07588847822125178,2.414398808201711,-0.46596411310782243,0.01485750436869145,normal,17.690534827440292,0.48826111930963667,0.8149471630477595,1.7290076313662066,1.9187557565745361,1.8936621808746492,1.8687392250752783,1.8729415072997424,2.4621777540559315,2.3045007973543887,2.0031161365482952
1JKG-3,1JKG-3_A.pdb,1JKG-3_B.pdb,122.50963537899952,0.9509323918512552,0.062264420351413205,1.6105635791024835,0.13804279923594331,1.8313502754341218,0.13962225079059565,2.7184372324200314,0.13003455342628328,2.942825467895808,0.15709422204858042,2.8982243979591016,0.15421458285911277,2.7742613929686284,0.16079559059371457,3.1662296080233068,0.13140354949915006,4.093672525404596,0.12774989631131256,5.203234536801907,0.09188092060965891,2.0097116963062636,0.037073887295173975,1.9983842300374939,0.04392194796130493,2.163092435191789,0.05788960146918988,2.0657679695622826,0.05007317554560732,2.159696666050074,0.08234322612087162,2.3482933822004255,0.0954564879481322,2.1145443706772644,0.07687388980471029,2.1729056312682804,0.03501207951786282,1.6186690640596737,0.03827819758342722,2.057767663947306,0.0566513385795161,16.30971278357731,pdb_mean,0.23421590641199985,-0.021860513711595697,3.69826607298223,-0.351634887368421,0.016658008576036002,normal,25.774946490610724,2.0337293173418423,3.0690063826332397,3.5062612578846055,3.7548015855574017,3.2676538681330705,3.4898825301713403,2.922900307635521,2.7588871739569503,1.8312282849477826,0.6475193441203373
1JNB-6,1JNB-6_F.pdb,1JNB-6_G.pdb,63.864101660001324,2.6436664985440443,0.14730853913394296,2.52441541309187,0.14048730386376967,3.0716263187308566,0.1420131672683027,,,,,,,,,,,,,2.844783822863312,0.12985495992811086,2.0932500318001757,0.04246503942745618,2.305364758921521,0.07726391762900522,2.633155344098025,0.10937918761873647,,,,,,,,,,,,,2.0837266152718983,0.04514216659967215,30.419218492251915,pdb_mean,0.061073798696563056,-0.032526205601571934,3.5934643230393712,-0.369336425,0.02458421224164207,normal,176.08571746674653,3.1346092625941666,3.0615186450040888,3.111153862847907,,,,,,,1.6636086498166198
1JKV-7,1JKV-7_C.pdb,1JKV-7_D.pdb,131.48297797099804,2.444682016902509,0.13176006224330045,2.4862615062901443,0.15197640142236415,2.1828804437179703,0.13435237997289123,2.4729984939659584,0.14760662671753705,3.431932663409018,0.14245541616311022,2.6513802733084106,0.12205141929791938,3.501561969026085,0.130792452484734,3.3943873544360468,0.1432185018535605,2.199978081295949,0.14560068271212304,3.5561931566181464,0.1304961070986474,2.5398937220690767,0.04529613851104321,2.075068176234112,0.05923937167352844,2.236297124499922,0.08340986316330194,2.024184635372557,0.06243981873180617,2.850340436217136,0.10718997034407722,2.039474381012869,0.06659030693577882,2.142499957912165,0.054857965078506044,2.065213162976321,0.06957025399535229,2.6651810923811787,0.06823241348690422,2.7603064678284066,0.042157125971356374,25.14557730679097,pdb_mean,0.557100750238932,0.04686757883623266,8.732776276276256,-0.309785737,0.016918746298624405,normal,39.22598109089735,2.649496378681487,11.063803023424335,11.5615750273623,6.112422511699603,3.1962572338673616,1.8488062302824508,2.3203519728670936,2.6753368073815533,2.1367270882804568,2.1365903171737384
1JMA-2,1JMA-2_A.pdb,1JMA-2_B.pdb,132.06894103699597,2.388301545550592,0.16160249265256318,2.361023421841665,0.1573150574103797,1.7114717900219163,0.13269862649754569,1.9531431257807095,0.14154409850064115,2.868624877022956,0.13055444914349681,3.094780496303885,0.13712839665312687,3.509201261604157,0.1521547675508143,2.5084807015306296,0.1366143702620814,3.1037366960544994,0.14010646787010722,4.9089924951045365,0.12843918000232699,1.9594885132965196,0.039171361248495205,2.258549501351961,0.07957180159245678,2.4663660744155234,0.09579136725559531,2.4076847345065726,0.08368133380107978,2.4511592035140772,0.07810422788618719,2.5692997925836094,0.09477038838252101,2.364253987138581,0.05490566620996114,2.6710418166018055,0.07770884613644077,2.58955666669209,0.060147767802552723,2.63440502702929,0.04681284954522672,18.924748337821097,pdb_mean,0.22996306872859118,-0.07270666961998251,3.6909541103569987,-0.331446043,0.01698268071615191,normal,25.038568428370372,1.8709956581297185,2.474112007379106,3.465499771901969,3.77816108413695,3.599133811615963,3.372305801391658,1.6716669468139125,1.089333807973204,1.1517784084664924,1.2639143735429634
1JNP-5,1JNP-5_A.pdb,1JNP-5_B.pdb,127.21104266199109,0.44897103349902134,0.022602451570525216,1.050139745684757,0.06106171365161852,1.074197931897441,0.08472512495749553,2.3063101038006635,0.13179279440715325,2.3605225122617006,0.13102793630358706,2.816763092212258,0.12462526100398533,2.8400020077627293,0.14738361427445973,3.0368678643250444,0.14649476994938648,3.563337837924582,0.1271803290176595,4.477704884653739,0.11656558695051501,1.2610008221032027,0.01861530334780511,1.4078290188073384,0.031219483597284797,1.4693327383995702,0.0329839272285683,1.6828406991021805,0.0401282853395021,1.7022044128797478,0.04924117616407992,1.8380091759285975,0.05414998534848632,2.299997804494452,0.06741879598451353,2.5704295659612355,0.06475827135586747,2.6064585213549982,0.04277412620579311,2.3048959393584885,0.02706837374321417,13.389512388858352,pdb_mean,0.05516459241863886,0.034121534007593435,1.9895221877813876,-0.43841469400630917,0.016103995678099448,normal,21.254791078090438,0.446712823913034,1.1429516747349635,1.8248365828347712,1.8524143395840273,1.578333148389514,1.5876341892192658,1.6602689585409531,1.4771108512568818,1.1929211182086368,1.4455085992953043
